battle_id,game_result,player_1_deck,player_2_deck,player_1_stats,player_2_stats
battle_1749517576.0,2-0,"['dart-goblin-ev1', 'wall-breakers-ev1', 'ice-spirit', 'boss-bandit', 'suspicious-bush', 'fire-spirit', 'spear-goblins', 'the-log']","['royal-giant-ev1', 'hunter-ev1', 'skeletons', 'the-log', 'royal-ghost', 'lightning', 'electro-spirit', 'fisherman']","{'avg_elixir': 2.4, 'four_card_cycle': 6.0, 'elixir_leaked': 2.27, 'tower_hp': 6540}","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 2.28, 'tower_hp': 4824}"
battle_1749517492.0,1-0,"['musketeer-ev1', 'skeletons-ev1', 'bomb-tower', 'barbarian-barrel', 'giant-snowball', 'balloon', 'miner', 'ice-golem']","['pekka-ev1', 'goblin-giant-ev1', 'goblin-machine', 'mega-minion', 'arrows', 'goblin-curse', 'rage', 'bomber']","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 6.41, 'tower_hp': 8284}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 5.41, 'tower_hp': 6078}"
battle_1749517348.0,1-0,"['wall-breakers-ev1', 'dart-goblin-ev1', 'suspicious-bush', 'boss-bandit', 'fire-spirit', 'spear-goblins', 'ice-spirit', 'the-log']","['inferno-dragon', 'bomber-ev1', 'tornado', 'electro-giant', 'lightning', 'goblin-hut', 'golden-knight', 'barbarian-barrel']","{'avg_elixir': 2.4, 'four_card_cycle': 6.0, 'elixir_leaked': 5.41, 'tower_hp': 9372}","{'avg_elixir': 4.0, 'four_card_cycle': 11.0, 'elixir_leaked': 3.41, 'tower_hp': 5794}"
battle_1749516869.0,3-0,"['zap-ev1', 'lumberjack-ev1', 'night-witch', 'elite-barbarians', 'bomber', 'arrows', 'mega-minion', 'golem']","['goblin-barrel-ev1', 'knight-ev1', 'princess', 'the-log', 'rocket', 'inferno-tower', 'goblin-gang', 'ice-spirit']","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 1.09, 'tower_hp': 8279}","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 5.2, 'tower_hp': 0}"
battle_1749516599.0,1-0,"['knight-ev1', 'skeletons-ev1', 'fire-spirit', 'x-bow', 'goblinstein', 'electro-spirit', 'elixir-collector', 'the-log']","['goblin-barrel-ev1', 'dart-goblin-ev1', 'ice-spirit', 'cannon', 'knight', 'goblin-gang', 'the-log', 'princess']","{'avg_elixir': 3.1, 'four_card_cycle': 5.0, 'elixir_leaked': 1.3, 'tower_hp': 8894}","{'avg_elixir': 2.6, 'four_card_cycle': 9.0, 'elixir_leaked': 0.0, 'tower_hp': 7183}"
battle_1749516343.0,1-0,"['battle-ram-ev1', 'hunter-ev1', 'bandit', 'monk', 'elixir-collector', 'royal-ghost', 'three-musketeers', 'barbarian-barrel']","['royal-recruits-ev1', 'wall-breakers-ev1', 'dart-goblin', 'arrows', 'the-log', 'cannon-cart', 'suspicious-bush', 'goblin-gang']","{'avg_elixir': 4.5, 'four_card_cycle': 12.0, 'elixir_leaked': 3.6, 'tower_hp': 9521}","{'avg_elixir': 3.4, 'four_card_cycle': 9.0, 'elixir_leaked': 0.75, 'tower_hp': 6791}"
battle_1749515758.0,1-0,"['mortar-ev1', 'bats-ev1', 'ice-wizard', 'goblin-machine', 'skeleton-king', 'lightning', 'goblin-gang', 'arrows']","['zap-ev1', 'goblin-giant-ev1', 'sparky', 'dark-prince', 'elite-barbarians', 'electro-wizard', 'heal-spirit', 'rage']","{'avg_elixir': 3.8, 'four_card_cycle': 11.0, 'elixir_leaked': 3.74, 'tower_hp': 8280}","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 4.98, 'tower_hp': 7592}"
battle_1749515710.0,1-0,"['valkyrie-ev1', 'witch-ev1', 'skeleton-army', 'zap', 'hog-rider', 'arrows', 'prince', 'baby-dragon']","['goblin-giant-ev1', 'bomber-ev1', 'fisherman', 'bowler', 'guards', 'lightning', 'mother-witch', 'arrows']","{'avg_elixir': 3.8, 'four_card_cycle': 12.0, 'elixir_leaked': 5.2, 'tower_hp': 7303}","{'avg_elixir': 4.0, 'four_card_cycle': 11.0, 'elixir_leaked': 1.19, 'tower_hp': 7440}"
battle_1749515524.0,1-0,"['musketeer-ev1', 'skeletons-ev1', 'x-bow', 'fireball', 'elixir-collector', 'berserker', 'the-log', 'electro-spirit']","['mortar-ev1', 'bats-ev1', 'ice-wizard', 'goblin-machine', 'skeleton-king', 'lightning', 'goblin-gang', 'arrows']","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 1.46, 'tower_hp': 8960}","{'avg_elixir': 3.8, 'four_card_cycle': 11.0, 'elixir_leaked': 5.41, 'tower_hp': 7396}"
battle_1749514932.0,1-0,"['pekka-ev1', 'battle-ram-ev1', 'royal-ghost', 'boss-bandit', 'goblin-curse', 'magic-archer', 'zap', 'electro-wizard']","['valkyrie-ev1', 'witch-ev1', 'skeleton-army', 'zap', 'hog-rider', 'arrows', 'prince', 'baby-dragon']","{'avg_elixir': 4.0, 'four_card_cycle': 11.0, 'elixir_leaked': 5.38, 'tower_hp': 8177}","{'avg_elixir': 3.8, 'four_card_cycle': 12.0, 'elixir_leaked': 3.16, 'tower_hp': 5622}"
battle_1749514436.0,3-0,"['witch-ev1', 'electro-dragon-ev1', 'battle-healer', 'barbarians', 'elixir-golem', 'lightning', 'rage', 'heal-spirit']","['zap-ev1', 'goblin-giant-ev1', 'dark-prince', 'heal-spirit', 'elite-barbarians', 'electro-wizard', 'rage', 'sparky']","{'avg_elixir': 3.9, 'four_card_cycle': 10.0, 'elixir_leaked': 4.04, 'tower_hp': 10013}","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 1.44, 'tower_hp': 0}"
battle_1749514435.0,1-0,"['goblin-barrel-ev1', 'dart-goblin-ev1', 'goblin-gang', 'princess', 'inferno-tower', 'the-log', 'ice-spirit', 'knight']","['giant-snowball-ev1', 'witch-ev1', 'skeleton-army', 'arrows', 'skeleton-king', 'inferno-dragon', 'giant', 'graveyard']","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 0.29, 'tower_hp': 10538}","{'avg_elixir': 3.9, 'four_card_cycle': 12.0, 'elixir_leaked': 2.99, 'tower_hp': 6513}"
battle_1749514397.0,1-0,"['royal-giant-ev1', 'witch-ev1', 'lightning', 'the-log', 'monk', 'electro-spirit', 'fisherman', 'guards']","['cannon-ev1', 'knight-ev1', 'ice-wizard', 'poison', 'goblinstein', 'guards', 'barbarian-barrel', 'graveyard']","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 6.24, 'tower_hp': 8829}","{'avg_elixir': 3.5, 'four_card_cycle': 11.0, 'elixir_leaked': 7.19, 'tower_hp': 7440}"
battle_1749514194.0,1-0,"['battle-ram-ev1', 'zap-ev1', 'royal-ghost', 'spear-goblins', 'boss-bandit', 'cannon-cart', 'goblin-curse', 'bandit']","['executioner-ev1', 'giant-snowball-ev1', 'ram-rider', 'lightning', 'boss-bandit', 'guards', 'fisherman', 'berserker']","{'avg_elixir': 3.4, 'four_card_cycle': 9.0, 'elixir_leaked': 2.0, 'tower_hp': 6823}","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 4.74, 'tower_hp': 7782}"
battle_1749514189.0,1-0,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-curse', 'arrows', 'electro-wizard', 'goblin-machine', 'bomber', 'rage']","['goblin-barrel-ev1', 'dart-goblin-ev1', 'goblin-gang', 'princess', 'inferno-tower', 'the-log', 'ice-spirit', 'knight']","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 1.2, 'tower_hp': 6231}","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 0.95, 'tower_hp': 6824}"
battle_1749514104.0,3-0,"['witch-ev1', 'giant-snowball-ev1', 'graveyard', 'giant', 'bowler', 'minions', 'guards', 'arrows']","['royal-giant-ev1', 'witch-ev1', 'lightning', 'the-log', 'monk', 'electro-spirit', 'fisherman', 'guards']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 8.17, 'tower_hp': 6878}","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 9.88, 'tower_hp': 0}"
battle_1749513934.0,1-0,"['firecracker-ev1', 'ice-spirit-ev1', 'royal-hogs', 'berserker', 'skeletons', 'goblin-hut', 'the-log', 'lightning']","['goblin-barrel-ev1', 'knight-ev1', 'prince', 'princess', 'goblin-gang', 'dart-goblin', 'rascals', 'the-log']","{'avg_elixir': 3.0, 'four_card_cycle': 6.0, 'elixir_leaked': 0.01, 'tower_hp': 8455}","{'avg_elixir': 3.4, 'four_card_cycle': 11.0, 'elixir_leaked': 0.11, 'tower_hp': 7684}"
battle_1749513736.0,2-1,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'zap', 'arrows', 'rage']","['firecracker-ev1', 'ice-spirit-ev1', 'royal-hogs', 'berserker', 'skeletons', 'goblin-hut', 'the-log', 'lightning']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.84, 'tower_hp': 6767}","{'avg_elixir': 3.0, 'four_card_cycle': 6.0, 'elixir_leaked': 4.18, 'tower_hp': 2698}"
battle_1749513591.0,1-0,"['tesla-ev1', 'firecracker-ev1', 'earthquake', 'skeletons', 'ice-spirit', 'hog-rider', 'valkyrie', 'the-log']","['knight-ev1', 'goblin-cage-ev1', 'electro-giant', 'phoenix', 'bowler', 'lightning', 'tornado', 'barbarian-barrel']","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 0.63, 'tower_hp': 9449}","{'avg_elixir': 4.3, 'four_card_cycle': 12.0, 'elixir_leaked': 2.21, 'tower_hp': 5743}"
battle_1749513526.0,1-0,"['giant-snowball-ev1', 'tesla-ev1', 'knight', 'skeletons', 'ice-spirit', 'goblin-drill', 'the-log', 'goblin-demolisher']","['ice-spirit-ev1', 'cannon-ev1', 'royal-hogs', 'skeletons', 'archer-queen', 'earthquake', 'the-log', 'royal-delivery']","{'avg_elixir': 2.6, 'four_card_cycle': 6.0, 'elixir_leaked': 5.97, 'tower_hp': 8191}","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 6.0, 'tower_hp': 7410}"
battle_1749513498.0,3-1,"['goblin-giant-ev1', 'pekka-ev1', 'fisherman', 'mega-minion', 'skeletons', 'bomber', 'arrows', 'rage']","['goblin-giant-ev1', 'zap-ev1', 'elite-barbarians', 'electro-wizard', 'dark-prince', 'sparky', 'heal-spirit', 'rage']","{'avg_elixir': 3.4, 'four_card_cycle': 8.0, 'elixir_leaked': 9.32, 'tower_hp': 6481}","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 6.32, 'tower_hp': 0}"
battle_1749513189.0,2-1,"['goblin-giant-ev1', 'zap-ev1', 'sparky', 'mini-pekka', 'dark-prince', 'mother-witch', 'mega-minion', 'rage']","['giant-snowball-ev1', 'tesla-ev1', 'knight', 'skeletons', 'ice-spirit', 'goblin-drill', 'the-log', 'goblin-demolisher']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 2.1, 'tower_hp': 6557}","{'avg_elixir': 2.6, 'four_card_cycle': 6.0, 'elixir_leaked': 1.01, 'tower_hp': 1768}"
battle_1749513143.0,1-0,"['cannon-ev1', 'firecracker-ev1', 'hog-rider', 'mighty-miner', 'the-log', 'ice-spirit', 'guards', 'earthquake']","['wall-breakers-ev1', 'dart-goblin-ev1', 'suspicious-bush', 'boss-bandit', 'fire-spirit', 'spear-goblins', 'ice-spirit', 'the-log']","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 0.71, 'tower_hp': 8447}","{'avg_elixir': 2.4, 'four_card_cycle': 6.0, 'elixir_leaked': 0.31, 'tower_hp': 7376}"
battle_1749512891.0,1-0,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","['archers-ev1', 'skeletons-ev1', 'x-bow', 'fireball', 'elixir-collector', 'berserker', 'the-log', 'electro-spirit']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 3.41, 'tower_hp': 8881}","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 1.41, 'tower_hp': 6335}"
battle_1749512860.0,2-1,"['lumberjack-ev1', 'battle-ram-ev1', 'mother-witch', 'royal-ghost', 'electro-wizard', 'arrows', 'boss-bandit', 'heal-spirit']","['wall-breakers-ev1', 'dart-goblin-ev1', 'suspicious-bush', 'boss-bandit', 'fire-spirit', 'spear-goblins', 'ice-spirit', 'the-log']","{'avg_elixir': 3.6, 'four_card_cycle': 11.0, 'elixir_leaked': 3.09, 'tower_hp': 5295}","{'avg_elixir': 2.4, 'four_card_cycle': 6.0, 'elixir_leaked': 1.48, 'tower_hp': 803}"
battle_1749512700.0,1-0,"['battle-ram-ev1', 'royal-recruits-ev1', 'skeleton-king', 'fireball', 'arrows', 'fisherman', 'mother-witch', 'flying-machine']","['archers-ev1', 'skeletons-ev1', 'x-bow', 'fireball', 'elixir-collector', 'berserker', 'the-log', 'electro-spirit']","{'avg_elixir': 4.1, 'four_card_cycle': 14.0, 'elixir_leaked': 4.12, 'tower_hp': 9908}","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 0.0, 'tower_hp': 5752}"
battle_1749512643.0,1-0,"['executioner-ev1', 'giant-snowball-ev1', 'ram-rider', 'boss-bandit', 'lightning', 'royal-ghost', 'bandit', 'barbarian-barrel']","['pekka-ev1', 'goblin-giant-ev1', 'arrows', 'goblin-curse', 'rage', 'bomber', 'goblin-machine', 'mega-minion']","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 0.11, 'tower_hp': 10333}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 3.41, 'tower_hp': 7745}"
battle_1749512595.0,3-1,"['goblin-giant-ev1', 'zap-ev1', 'prince', 'dark-prince', 'rage', 'goblin-curse', 'mega-minion', 'bomber']","['lumberjack-ev1', 'battle-ram-ev1', 'mother-witch', 'royal-ghost', 'electro-wizard', 'arrows', 'boss-bandit', 'heal-spirit']","{'avg_elixir': 3.3, 'four_card_cycle': 8.0, 'elixir_leaked': 1.89, 'tower_hp': 5783}","{'avg_elixir': 3.6, 'four_card_cycle': 11.0, 'elixir_leaked': 2.28, 'tower_hp': 0}"
battle_1749512467.0,1-0,"['lumberjack-ev1', 'royal-recruits-ev1', 'arrows', 'bomber', 'giant-snowball', 'balloon', 'skeleton-dragons', 'fisherman']","['archers-ev1', 'skeletons-ev1', 'x-bow', 'fireball', 'elixir-collector', 'berserker', 'the-log', 'electro-spirit']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 3.41, 'tower_hp': 9085}","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 4.76, 'tower_hp': 6066}"
battle_1749511805.0,2-1,"['skeletons-ev1', 'witch-ev1', 'the-log', 'goblin-hut', 'lightning', 'royal-hogs', 'berserker', 'ice-spirit']","['goblin-giant-ev1', 'zap-ev1', 'elite-barbarians', 'electro-wizard', 'sparky', 'heal-spirit', 'dark-prince', 'rage']","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 2.28, 'tower_hp': 6826}","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 3.22, 'tower_hp': 4824}"
battle_1749511702.0,1-0,"['lumberjack-ev1', 'electro-dragon-ev1', 'golem', 'battle-healer', 'skeleton-dragons', 'tornado', 'barbarian-barrel', 'elixir-collector']","['goblin-cage-ev1', 'valkyrie-ev1', 'lightning', 'baby-dragon', 'phoenix', 'lava-hound', 'arrows', 'goblins']","{'avg_elixir': 4.5, 'four_card_cycle': 13.0, 'elixir_leaked': 8.06, 'tower_hp': 9636}","{'avg_elixir': 4.3, 'four_card_cycle': 13.0, 'elixir_leaked': 8.41, 'tower_hp': 7849}"
battle_1749511680.0,1-0,"['archers-ev1', 'tesla-ev1', 'fireball', 'x-bow', 'the-log', 'electro-spirit', 'skeletons', 'knight']","['knight-ev1', 'skeletons-ev1', 'the-log', 'mortar', 'poison', 'miner', 'musketeer', 'ice-spirit']","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 2.3, 'tower_hp': 7669}","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 3.15, 'tower_hp': 5669}"
battle_1749511647.0,1-0,"['firecracker-ev1', 'cannon-ev1', 'skeletons', 'ice-spirit', 'earthquake', 'hog-rider', 'mighty-miner', 'the-log']","['royal-giant-ev1', 'hunter-ev1', 'monk', 'barbarian-barrel', 'skeletons', 'electro-spirit', 'fisherman', 'fireball']","{'avg_elixir': 2.6, 'four_card_cycle': 7.0, 'elixir_leaked': 0.0, 'tower_hp': 8590}","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 1.72, 'tower_hp': 7198}"
battle_1749511435.0,1-0,"['tesla-ev1', 'archers-ev1', 'knight', 'electro-spirit', 'skeletons', 'x-bow', 'fireball', 'the-log']","['firecracker-ev1', 'cannon-ev1', 'skeletons', 'ice-spirit', 'earthquake', 'hog-rider', 'mighty-miner', 'the-log']","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 1.89, 'tower_hp': 5765}","{'avg_elixir': 2.6, 'four_card_cycle': 7.0, 'elixir_leaked': 0.09, 'tower_hp': 6921}"
battle_1749511427.0,1-0,"['dart-goblin-ev1', 'goblin-barrel-ev1', 'the-log', 'guards', 'princess', 'inferno-tower', 'knight', 'ice-spirit']","['witch-ev1', 'giant-snowball-ev1', 'giant', 'guards', 'bowler', 'minions', 'graveyard', 'arrows']","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 0.31, 'tower_hp': 10376}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 0.96, 'tower_hp': 5544}"
battle_1749511365.0,1-0,"['lumberjack-ev1', 'zap-ev1', 'rage', 'lightning', 'bomber', 'giant', 'prince', 'mega-minion']","['wall-breakers-ev1', 'dart-goblin-ev1', 'spear-goblins', 'the-log', 'ice-spirit', 'suspicious-bush', 'fire-spirit', 'boss-bandit']","{'avg_elixir': 3.6, 'four_card_cycle': 9.0, 'elixir_leaked': 3.77, 'tower_hp': 8530}","{'avg_elixir': 2.4, 'four_card_cycle': 6.0, 'elixir_leaked': 4.93, 'tower_hp': 5194}"
battle_1749510785.0,1-0,"['witch-ev1', 'mortar-ev1', 'golden-knight', 'lightning', 'miner', 'the-log', 'skeletons', 'spear-goblins']","['goblin-giant-ev1', 'zap-ev1', 'sparky', 'mother-witch', 'dark-prince', 'mini-pekka', 'mega-minion', 'rage']","{'avg_elixir': 3.4, 'four_card_cycle': 8.0, 'elixir_leaked': 0.54, 'tower_hp': 7661}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 1.61, 'tower_hp': 7664}"
battle_1749510437.0,3-1,"['valkyrie-ev1', 'dart-goblin-ev1', 'the-log', 'electro-spirit', 'goblin-barrel', 'goblin-gang', 'skeletons', 'cannon']","['goblin-giant-ev1', 'zap-ev1', 'sparky', 'mother-witch', 'dark-prince', 'mini-pekka', 'mega-minion', 'rage']","{'avg_elixir': 2.5, 'four_card_cycle': 7.0, 'elixir_leaked': 3.19, 'tower_hp': 1380}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 1.29, 'tower_hp': 0}"
battle_1749510408.0,1-0,"['witch-ev1', 'ice-spirit-ev1', 'lightning', 'the-log', 'hog-rider', 'berserker', 'skeletons', 'goblin-hut']","['witch-ev1', 'knight-ev1', 'graveyard', 'poison', 'ice-wizard', 'goblin-hut', 'skeletons', 'barbarian-barrel']","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 2.68, 'tower_hp': 9691}","{'avg_elixir': 3.4, 'four_card_cycle': 9.0, 'elixir_leaked': 0.72, 'tower_hp': 7876}"
battle_1749509893.0,1-0,"['wall-breakers-ev1', 'royal-recruits-ev1', 'skeleton-barrel', 'mighty-miner', 'berserker', 'firecracker', 'goblin-gang', 'arrows']","['royal-recruits-ev1', 'battle-ram-ev1', 'skeleton-king', 'skeleton-dragons', 'lightning', 'zappies', 'inferno-tower', 'arrows']","{'avg_elixir': 3.4, 'four_card_cycle': 10.0, 'elixir_leaked': 0.18, 'tower_hp': 7713}","{'avg_elixir': 4.6, 'four_card_cycle': 15.0, 'elixir_leaked': 1.02, 'tower_hp': 3942}"
battle_1749509674.0,1-0,"['lumberjack-ev1', 'electro-dragon-ev1', 'golem', 'dark-prince', 'ice-wizard', 'tornado', 'barbarian-barrel', 'elixir-collector']","['royal-giant-ev1', 'witch-ev1', 'skeletons', 'lightning', 'fisherman', 'electro-spirit', 'the-log', 'monk']","{'avg_elixir': 4.4, 'four_card_cycle': 12.0, 'elixir_leaked': 23.59, 'tower_hp': 8936}","{'avg_elixir': 3.6, 'four_card_cycle': 7.0, 'elixir_leaked': 18.3, 'tower_hp': 5148}"
battle_1749509460.0,1-0,"['battle-ram-ev1', 'hunter-ev1', 'royal-ghost', 'heal-spirit', 'barbarian-barrel', 'elixir-collector', 'three-musketeers', 'golden-knight']","['cannon-ev1', 'giant-snowball-ev1', 'the-log', 'fire-spirit', 'little-prince', 'goblin-drill', 'skeletons', 'berserker']","{'avg_elixir': 4.1, 'four_card_cycle': 10.0, 'elixir_leaked': 7.74, 'tower_hp': 9245}","{'avg_elixir': 2.3, 'four_card_cycle': 6.0, 'elixir_leaked': 6.74, 'tower_hp': 6382}"
battle_1749509316.0,1-0,"['knight-ev1', 'skeletons-ev1', 'fire-spirit', 'x-bow', 'musketeer', 'electro-spirit', 'elixir-collector', 'the-log']","['witch-ev1', 'knight-ev1', 'graveyard', 'poison', 'ice-wizard', 'goblin-hut', 'skeletons', 'barbarian-barrel']","{'avg_elixir': 3.0, 'four_card_cycle': 5.0, 'elixir_leaked': 1.42, 'tower_hp': 9018}","{'avg_elixir': 3.4, 'four_card_cycle': 9.0, 'elixir_leaked': 1.17, 'tower_hp': 5679}"
battle_1749509296.0,1-0,"['bats-ev1', 'skeletons-ev1', 'giant', 'minions', 'arrows', 'balloon', 'freeze', 'skeleton-army']","['battle-ram-ev1', 'knight-ev1', 'hunter', 'barbarian-barrel', 'royal-ghost', 'bandit', 'three-musketeers', 'elixir-collector']","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 2.49, 'tower_hp': 9187}","{'avg_elixir': 4.3, 'four_card_cycle': 11.0, 'elixir_leaked': 0.0, 'tower_hp': 7165}"
battle_1749508872.0,2-0,"['knight-ev1', 'bomber-ev1', 'electro-giant', 'arrows', 'balloon', 'phoenix', 'guards', 'tornado']","['goblin-barrel-ev1', 'valkyrie-ev1', 'wall-breakers', 'princess', 'goblin-gang', 'cannon', 'dart-goblin', 'ice-spirit']","{'avg_elixir': 3.8, 'four_card_cycle': 11.0, 'elixir_leaked': 3.41, 'tower_hp': 5470}","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.0, 'tower_hp': 674}"
battle_1749508852.0,1-0,"['goblin-giant-ev1', 'zap-ev1', 'electro-wizard', 'mega-minion', 'sparky', 'prince', 'golden-knight', 'rage']","['knight-ev1', 'cannon-ev1', 'ice-wizard', 'guards', 'graveyard', 'barbarian-barrel', 'goblinstein', 'poison']","{'avg_elixir': 4.0, 'four_card_cycle': 11.0, 'elixir_leaked': 2.43, 'tower_hp': 8521}","{'avg_elixir': 3.5, 'four_card_cycle': 11.0, 'elixir_leaked': 3.13, 'tower_hp': 5099}"
battle_1749508807.0,1-0,"['firecracker-ev1', 'knight-ev1', 'inferno-tower', 'the-log', 'skeletons', 'hog-rider', 'ice-spirit', 'earthquake']","['knight-ev1', 'goblin-barrel-ev1', 'the-log', 'ice-spirit', 'goblin-gang', 'princess', 'inferno-tower', 'rocket']","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 2.08, 'tower_hp': 7304}","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 8.31, 'tower_hp': 7091}"
battle_1749508549.0,1-0,"['dart-goblin-ev1', 'wall-breakers-ev1', 'boss-bandit', 'bomb-tower', 'ice-spirit', 'the-log', 'spear-goblins', 'suspicious-bush']","['wall-breakers-ev1', 'dart-goblin-ev1', 'suspicious-bush', 'boss-bandit', 'fire-spirit', 'spear-goblins', 'ice-spirit', 'the-log']","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 9.24, 'tower_hp': 5939}","{'avg_elixir': 2.4, 'four_card_cycle': 6.0, 'elixir_leaked': 2.63, 'tower_hp': 4566}"
battle_1749508510.0,1-0,"['pekka-ev1', 'goblin-giant-ev1', 'goblin-machine', 'bomber', 'rage', 'goblin-curse', 'arrows', 'mega-minion']","['valkyrie-ev1', 'goblin-cage-ev1', 'ice-spirit', 'little-prince', 'the-log', 'goblin-drill', 'poison', 'royal-delivery']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.16, 'tower_hp': 8268}","{'avg_elixir': 3.1, 'four_card_cycle': 9.0, 'elixir_leaked': 2.37, 'tower_hp': 7440}"
battle_1749508502.0,1-0,"['cannon-ev1', 'ice-spirit-ev1', 'fire-spirit', 'the-log', 'skeletons', 'earthquake', 'spear-goblins', 'hog-rider']","['firecracker-ev1', 'knight-ev1', 'inferno-tower', 'the-log', 'skeletons', 'hog-rider', 'ice-spirit', 'earthquake']","{'avg_elixir': 2.1, 'four_card_cycle': 5.0, 'elixir_leaked': 0.0, 'tower_hp': 7295}","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 0.0, 'tower_hp': 6823}"
battle_1749508213.0,3-0,"['zap-ev1', 'goblin-giant-ev1', 'mini-pekka', 'mega-minion', 'mother-witch', 'goblin-curse', 'sparky', 'dark-prince']","['pekka-ev1', 'goblin-giant-ev1', 'goblin-machine', 'bomber', 'rage', 'goblin-curse', 'arrows', 'mega-minion']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 0.02, 'tower_hp': 10330}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 9.89, 'tower_hp': 0}"
battle_1749508144.0,1-0,"['ice-spirit-ev1', 'goblin-barrel-ev1', 'princess', 'the-log', 'rocket', 'inferno-tower', 'goblin-gang', 'knight']","['skeletons-ev1', 'musketeer-ev1', 'ice-golem', 'the-log', 'cannon', 'fireball', 'ice-spirit', 'hog-rider']","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 3.02, 'tower_hp': 5548}","{'avg_elixir': 2.6, 'four_card_cycle': 6.0, 'elixir_leaked': 1.63, 'tower_hp': 4664}"
