battle_id,game_result,player_1_deck,player_2_deck,player_1_stats,player_2_stats
battle_1749622718.0,1-0,"['executioner-ev1', 'mega-knight-ev1', 'barbarian-barrel', 'electro-wizard', 'lightning', 'guards', 'golden-knight', 'ram-rider']","['mortar-ev1', 'wall-breakers-ev1', 'musketeer', 'the-log', 'miner', 'ice-spirit', 'mighty-miner', 'poison']","{'avg_elixir': 4.5, 'four_card_cycle': 13.0, 'elixir_leaked': 6.55, 'tower_hp': 8389}","{'avg_elixir': 3.0, 'four_card_cycle': 8.0, 'elixir_leaked': 4.34, 'tower_hp': 7759}"
battle_1749622629.0,1-0,"['goblin-cage-ev1', 'executioner-ev1', 'tornado', 'golden-knight', 'lightning', 'barbarian-barrel', 'skeletons', 'electro-giant']","['goblin-barrel-ev1', 'dart-goblin-ev1', 'princess', 'goblin-gang', 'the-log', 'cannon', 'knight', 'ice-spirit']","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 3.03, 'tower_hp': 8286}","{'avg_elixir': 2.6, 'four_card_cycle': 9.0, 'elixir_leaked': 34.77, 'tower_hp': 7202}"
battle_1749622295.0,3-0,"['lumberjack-ev1', 'zap-ev1', 'rage', 'lightning', 'inferno-dragon', 'giant', 'prince', 'bomber']","['executioner-ev1', 'giant-snowball-ev1', 'battle-ram', 'boss-bandit', 'bandit', 'barbarian-barrel', 'lightning', 'skeletons']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 0.0, 'tower_hp': 10074}","{'avg_elixir': 3.6, 'four_card_cycle': 8.0, 'elixir_leaked': 12.76, 'tower_hp': 0}"
battle_1749622190.0,3-1,"['wall-breakers-ev1', 'mega-knight-ev1', 'archer-queen', 'zap', 'arrows', 'bandit', 'prince', 'goblin-gang']","['goblin-giant-ev1', 'zap-ev1', 'sparky', 'mini-pekka', 'dark-prince', 'mother-witch', 'minions', 'rage']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 0.68, 'tower_hp': 6107}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 0.0, 'tower_hp': 0}"
battle_1749622104.0,1-0,"['wall-breakers-ev1', 'dart-goblin-ev1', 'fire-spirit', 'ice-spirit', 'suspicious-bush', 'spear-goblins', 'the-log', 'boss-bandit']","['electro-dragon-ev1', 'lumberjack-ev1', 'tornado', 'barbarian-barrel', 'elixir-golem', 'night-witch', 'battle-healer', 'guards']","{'avg_elixir': 2.4, 'four_card_cycle': 6.0, 'elixir_leaked': 3.31, 'tower_hp': 7701}","{'avg_elixir': 3.5, 'four_card_cycle': 11.0, 'elixir_leaked': 3.45, 'tower_hp': 5486}"
battle_1749622030.0,1-0,"['wall-breakers-ev1', 'dart-goblin-ev1', 'suspicious-bush', 'mighty-miner', 'spear-goblins', 'ice-spirit', 'fire-spirit', 'the-log']","['valkyrie-ev1', 'lumberjack-ev1', 'inferno-dragon', 'guards', 'balloon', 'executioner', 'freeze', 'cannon']","{'avg_elixir': 2.1, 'four_card_cycle': 6.0, 'elixir_leaked': 0.18, 'tower_hp': 7157}","{'avg_elixir': 4.0, 'four_card_cycle': 14.0, 'elixir_leaked': 1.52, 'tower_hp': 5923}"
battle_1749621911.0,1-0,"['knight-ev1', 'electro-dragon-ev1', 'tombstone', 'graveyard', 'barbarian-barrel', 'ice-wizard', 'poison', 'tornado']","['cannon-ev1', 'barbarians-ev1', 'dark-prince', 'boss-bandit', 'ice-spirit', 'the-log', 'goblin-gang', 'skeletons']","{'avg_elixir': 3.5, 'four_card_cycle': 11.0, 'elixir_leaked': 4.76, 'tower_hp': 10322}","{'avg_elixir': 3.1, 'four_card_cycle': 7.0, 'elixir_leaked': 3.35, 'tower_hp': 7300}"
battle_1749621864.0,1-0,"['mortar-ev1', 'bats-ev1', 'miner', 'skeleton-king', 'cannon-cart', 'goblin-gang', 'arrows', 'spear-goblins']","['goblin-drill-ev1', 'valkyrie-ev1', 'executioner', 'magic-archer', 'bowler', 'the-log', 'tornado', 'ice-golem']","{'avg_elixir': 3.3, 'four_card_cycle': 10.0, 'elixir_leaked': 2.21, 'tower_hp': 8692}","{'avg_elixir': 3.6, 'four_card_cycle': 11.0, 'elixir_leaked': 2.68, 'tower_hp': 7435}"
battle_1749621651.0,1-0,"['goblin-barrel-ev1', 'dart-goblin-ev1', 'cannon', 'goblin-gang', 'ice-spirit', 'knight', 'princess', 'the-log']","['pekka-ev1', 'goblin-giant-ev1', 'fisherman', 'lightning', 'goblin-machine', 'bomber', 'arrows', 'rage']","{'avg_elixir': 2.6, 'four_card_cycle': 9.0, 'elixir_leaked': 1.67, 'tower_hp': 7116}","{'avg_elixir': 4.3, 'four_card_cycle': 10.0, 'elixir_leaked': 0.88, 'tower_hp': 5043}"
battle_1749621555.0,1-0,"['goblin-barrel-ev1', 'dart-goblin-ev1', 'knight', 'princess', 'skeletons', 'ice-spirit', 'cannon', 'the-log']","['goblin-cage-ev1', 'bomber-ev1', 'arrows', 'giant', 'zap', 'prince', 'dark-prince', 'rage']","{'avg_elixir': 2.4, 'four_card_cycle': 7.0, 'elixir_leaked': 2.38, 'tower_hp': 10009}","{'avg_elixir': 3.4, 'four_card_cycle': 9.0, 'elixir_leaked': 0.24, 'tower_hp': 6016}"
battle_1749621545.0,1-0,"['zap-ev1', 'wizard-ev1', 'giant', 'arrows', 'heal-spirit', 'tornado', 'sparky', 'mini-pekka']","['pekka-ev1', 'knight-ev1', 'zap', 'ram-rider', 'phoenix', 'goblin-curse', 'goblin-demolisher', 'goblin-machine']","{'avg_elixir': 3.6, 'four_card_cycle': 9.0, 'elixir_leaked': 8.08, 'tower_hp': 10624}","{'avg_elixir': 4.0, 'four_card_cycle': 11.0, 'elixir_leaked': 9.4, 'tower_hp': 6880}"
battle_1749621537.0,2-1,"['witch-ev1', 'mega-knight-ev1', 'balloon', 'rocket', 'valkyrie', 'inferno-tower', 'arrows', 'lumberjack']","['knight-ev1', 'skeletons-ev1', 'fire-spirit', 'x-bow', 'musketeer', 'electro-spirit', 'elixir-collector', 'the-log']","{'avg_elixir': 4.9, 'four_card_cycle': 16.0, 'elixir_leaked': 5.91, 'tower_hp': 5643}","{'avg_elixir': 3.0, 'four_card_cycle': 5.0, 'elixir_leaked': 16.84, 'tower_hp': 2899}"
battle_1749621532.0,2-1,"['zap-ev1', 'barbarians-ev1', 'lava-hound', 'skeleton-dragons', 'arrows', 'miner', 'balloon', 'inferno-dragon']","['goblin-barrel-ev1', 'dart-goblin-ev1', 'knight', 'princess', 'goblin-gang', 'ice-spirit', 'the-log', 'inferno-tower']","{'avg_elixir': 4.1, 'four_card_cycle': 12.0, 'elixir_leaked': 1.89, 'tower_hp': 3956}","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 2.01, 'tower_hp': 2829}"
battle_1749621337.0,1-0,"['witch-ev1', 'ice-spirit-ev1', 'graveyard', 'monk', 'lightning', 'goblin-hut', 'spear-goblins', 'barbarian-barrel']","['royal-giant-ev1', 'hunter-ev1', 'monk', 'fisherman', 'fireball', 'skeletons', 'electro-spirit', 'the-log']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 2.16, 'tower_hp': 8811}","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 1.38, 'tower_hp': 7228}"
battle_1749621331.0,1-0,"['valkyrie-ev1', 'wall-breakers-ev1', 'skeleton-barrel', 'skeleton-army', 'lightning', 'barbarian-barrel', 'inferno-tower', 'goblin-gang']","['mortar-ev1', 'bats-ev1', 'boss-bandit', 'lightning', 'goblin-gang', 'ice-wizard', 'arrows', 'spear-goblins']","{'avg_elixir': 3.5, 'four_card_cycle': 10.0, 'elixir_leaked': 0.0, 'tower_hp': 9276}","{'avg_elixir': 3.6, 'four_card_cycle': 10.0, 'elixir_leaked': 0.06, 'tower_hp': 7073}"
battle_1749621313.0,2-1,"['mega-knight-ev1', 'zap-ev1', 'prince', 'cannon-cart', 'dart-goblin', 'goblin-gang', 'spear-goblins', 'electro-wizard']","['cannon-ev1', 'ice-spirit-ev1', 'royal-delivery', 'skeletons', 'archer-queen', 'royal-hogs', 'earthquake', 'the-log']","{'avg_elixir': 3.9, 'four_card_cycle': 10.0, 'elixir_leaked': 1.71, 'tower_hp': 5306}","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 1.84, 'tower_hp': 3655}"
battle_1749621275.0,1-0,"['goblin-barrel-ev1', 'valkyrie-ev1', 'goblin-gang', 'wall-breakers', 'ice-spirit', 'cannon', 'dart-goblin', 'princess']","['cannon-ev1', 'firecracker-ev1', 'the-log', 'ice-golem', 'earthquake', 'ice-spirit', 'hog-rider', 'skeletons']","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.0, 'tower_hp': 7495}","{'avg_elixir': 2.4, 'four_card_cycle': 6.0, 'elixir_leaked': 0.45, 'tower_hp': 5716}"
battle_1749621240.0,1-0,"['tesla-ev1', 'goblin-barrel-ev1', 'rocket', 'skeletons', 'princess', 'goblin-gang', 'knight', 'the-log']","['goblin-barrel-ev1', 'dart-goblin-ev1', 'knight', 'princess', 'skeletons', 'ice-spirit', 'cannon', 'the-log']","{'avg_elixir': 3.1, 'four_card_cycle': 9.0, 'elixir_leaked': 3.0, 'tower_hp': 4875}","{'avg_elixir': 2.4, 'four_card_cycle': 7.0, 'elixir_leaked': 3.03, 'tower_hp': 4502}"
battle_1749621209.0,1-0,"['goblin-barrel-ev1', 'dart-goblin-ev1', 'knight', 'the-log', 'goblin-gang', 'inferno-tower', 'princess', 'ice-spirit']","['royal-giant-ev1', 'hunter-ev1', 'royal-ghost', 'skeletons', 'lightning', 'fisherman', 'electro-spirit', 'the-log']","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 0.96, 'tower_hp': 8668}","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 1.96, 'tower_hp': 4955}"
battle_1749621201.0,1-0,"['royal-giant-ev1', 'hunter-ev1', 'electro-spirit', 'the-log', 'skeletons', 'lightning', 'fisherman', 'monk']","['barbarians-ev1', 'battle-ram-ev1', 'archer-queen', 'bandit', 'berserker', 'royal-ghost', 'elixir-collector', 'arrows']","{'avg_elixir': 3.5, 'four_card_cycle': 7.0, 'elixir_leaked': 5.66, 'tower_hp': 7343}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 23.66, 'tower_hp': 7204}"
battle_1749621083.0,1-0,"['mega-knight-ev1', 'wizard-ev1', 'arrows', 'bats', 'goblin-gang', 'wall-breakers', 'prince', 'bandit']","['witch-ev1', 'goblin-giant-ev1', 'night-witch', 'rage', 'mother-witch', 'goblin-hut', 'furnace', 'goblin-curse']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 6.18, 'tower_hp': 6005}","{'avg_elixir': 3.9, 'four_card_cycle': 12.0, 'elixir_leaked': 3.18, 'tower_hp': 5120}"
battle_1749621066.0,1-0,"['giant-snowball-ev1', 'valkyrie-ev1', 'goblin-hut', 'poison', 'goblin-drill', 'guards', 'goblin-demolisher', 'fire-spirit']","['valkyrie-ev1', 'royal-recruits-ev1', 'zappies', 'flying-machine', 'royal-hogs', 'barbarian-barrel', 'furnace', 'arrows']","{'avg_elixir': 3.3, 'four_card_cycle': 10.0, 'elixir_leaked': 5.5, 'tower_hp': 9559}","{'avg_elixir': 4.1, 'four_card_cycle': 13.0, 'elixir_leaked': 8.5, 'tower_hp': 7376}"
battle_1749620786.0,1-0,"['royal-recruits-ev1', 'goblin-cage-ev1', 'flying-machine', 'arrows', 'golden-knight', 'barbarian-barrel', 'ice-spirit', 'royal-hogs']","['lumberjack-ev1', 'witch-ev1', 'elixir-collector', 'monk', 'prince', 'rage', 'three-musketeers', 'bats']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 0.41, 'tower_hp': 8539}","{'avg_elixir': 4.8, 'four_card_cycle': 13.0, 'elixir_leaked': 3.46, 'tower_hp': 5336}"
battle_1749620759.0,1-0,"['tesla-ev1', 'archers-ev1', 'the-log', 'ice-spirit', 'knight', 'fireball', 'skeletons', 'x-bow']","['witch-ev1', 'barbarians-ev1', 'dark-prince', 'inferno-dragon', 'prince', 'fireball', 'boss-bandit', 'electro-wizard']","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 14.0, 'tower_hp': 6494}","{'avg_elixir': 4.6, 'four_card_cycle': 16.0, 'elixir_leaked': 8.84, 'tower_hp': 6040}"
battle_1749620754.0,3-1,"['zap-ev1', 'goblin-giant-ev1', 'dark-prince', 'elite-barbarians', 'sparky', 'electro-wizard', 'rage', 'heal-spirit']","['lumberjack-ev1', 'zap-ev1', 'rage', 'prince', 'mega-minion', 'fireball', 'bomber', 'giant']","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 3.49, 'tower_hp': 7444}","{'avg_elixir': 3.4, 'four_card_cycle': 9.0, 'elixir_leaked': 1.81, 'tower_hp': 0}"
battle_1749620517.0,1-0,"['giant-snowball-ev1', 'witch-ev1', 'giant', 'guards', 'minions', 'graveyard', 'bowler', 'arrows']","['zap-ev1', 'lumberjack-ev1', 'prince', 'lightning', 'giant', 'mega-minion', 'arrows', 'bomber']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 3.86, 'tower_hp': 9111}","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 6.05, 'tower_hp': 7592}"
battle_1749620446.0,2-0,"['goblin-barrel-ev1', 'valkyrie-ev1', 'wall-breakers', 'princess', 'goblin-gang', 'dart-goblin', 'ice-spirit', 'cannon']","['knight-ev1', 'cannon-ev1', 'electro-giant', 'barbarian-barrel', 'phoenix', 'bowler', 'tornado', 'lightning']","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 3.14, 'tower_hp': 7631}","{'avg_elixir': 4.1, 'four_card_cycle': 11.0, 'elixir_leaked': 3.66, 'tower_hp': 4584}"
battle_1749620445.0,1-0,"['witch-ev1', 'ice-spirit-ev1', 'hog-rider', 'goblin-hut', 'skeletons', 'the-log', 'berserker', 'lightning']","['goblin-giant-ev1', 'zap-ev1', 'sparky', 'elite-barbarians', 'dark-prince', 'electro-wizard', 'heal-spirit', 'rage']","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 2.21, 'tower_hp': 8166}","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 0.0, 'tower_hp': 6327}"
battle_1749620218.0,1-0,"['cannon-ev1', 'goblin-barrel-ev1', 'knight', 'ice-spirit', 'goblin-gang', 'the-log', 'dart-goblin', 'princess']","['wall-breakers-ev1', 'dart-goblin-ev1', 'suspicious-bush', 'boss-bandit', 'spear-goblins', 'fire-spirit', 'ice-spirit', 'the-log']","{'avg_elixir': 2.6, 'four_card_cycle': 9.0, 'elixir_leaked': 0.0, 'tower_hp': 8923}","{'avg_elixir': 2.4, 'four_card_cycle': 6.0, 'elixir_leaked': 3.06, 'tower_hp': 5408}"
battle_1749620176.0,1-0,"['royal-giant-ev1', 'witch-ev1', 'skeleton-king', 'lightning', 'fisherman', 'electro-spirit', 'the-log', 'tombstone']","['witch-ev1', 'giant-snowball-ev1', 'giant', 'guards', 'minions', 'graveyard', 'arrows', 'bowler']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 9.42, 'tower_hp': 10042}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 3.89, 'tower_hp': 7876}"
battle_1749620051.0,2-1,"['goblin-barrel-ev1', 'dart-goblin-ev1', 'knight', 'princess', 'goblin-gang', 'ice-spirit', 'the-log', 'cannon']","['valkyrie-ev1', 'pekka-ev1', 'wizard', 'arrows', 'heal-spirit', 'freeze', 'monk', 'lumberjack']","{'avg_elixir': 2.6, 'four_card_cycle': 9.0, 'elixir_leaked': 2.92, 'tower_hp': 1925}","{'avg_elixir': 4.1, 'four_card_cycle': 12.0, 'elixir_leaked': 3.9, 'tower_hp': 2051}"
battle_1749619979.0,1-0,"['goblin-barrel-ev1', 'valkyrie-ev1', 'ice-spirit', 'goblin-gang', 'princess', 'cannon', 'dart-goblin', 'the-log']","['goblin-giant-ev1', 'zap-ev1', 'zappies', 'sparky', 'mini-pekka', 'dark-prince', 'rage', 'minions']","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 11.67, 'tower_hp': 6900}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 1.39, 'tower_hp': 5187}"
battle_1749619915.0,1-0,"['giant-snowball-ev1', 'witch-ev1', 'arrows', 'minions', 'guards', 'giant', 'bowler', 'graveyard']","['goblin-giant-ev1', 'zap-ev1', 'sparky', 'elite-barbarians', 'dark-prince', 'electro-wizard', 'heal-spirit', 'rage']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 0.78, 'tower_hp': 10401}","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 1.35, 'tower_hp': 7592}"
battle_1749619637.0,1-0,"['witch-ev1', 'knight-ev1', 'graveyard', 'poison', 'ice-wizard', 'tombstone', 'skeleton-king', 'barbarian-barrel']","['giant-snowball-ev1', 'witch-ev1', 'giant-skeleton', 'mega-minion', 'tombstone', 'graveyard', 'arrows', 'bowler']","{'avg_elixir': 3.6, 'four_card_cycle': 11.0, 'elixir_leaked': 7.57, 'tower_hp': 9470}","{'avg_elixir': 4.0, 'four_card_cycle': 11.0, 'elixir_leaked': 9.04, 'tower_hp': 7577}"
battle_1749619626.0,1-0,"['goblin-barrel-ev1', 'valkyrie-ev1', 'wall-breakers', 'princess', 'goblin-gang', 'dart-goblin', 'ice-spirit', 'cannon']","['lumberjack-ev1', 'zap-ev1', 'giant', 'prince', 'lightning', 'mega-minion', 'bomber', 'rage']","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.38, 'tower_hp': 8248}","{'avg_elixir': 3.6, 'four_card_cycle': 9.0, 'elixir_leaked': 0.95, 'tower_hp': 5740}"
battle_1749619522.0,1-0,"['goblin-barrel-ev1', 'royal-recruits-ev1', 'cannon-cart', 'goblin-gang', 'dart-goblin', 'arrows', 'fireball', 'cannon']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 3.9, 'four_card_cycle': 12.0, 'elixir_leaked': 6.6, 'tower_hp': 10604}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 8.41, 'tower_hp': 7783}"
battle_1749619449.0,3-1,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","['royal-recruits-ev1', 'goblin-cage-ev1', 'arrows', 'barbarian-barrel', 'flying-machine', 'royal-hogs', 'electro-spirit', 'zappies']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.7, 'tower_hp': 7346}","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 0.33, 'tower_hp': 0}"
battle_1749619432.0,1-0,"['mega-knight-ev1', 'musketeer-ev1', 'miner', 'bandit', 'wall-breakers', 'bats', 'barbarian-barrel', 'zap']","['ice-spirit-ev1', 'cannon-ev1', 'earthquake', 'skeletons', 'royal-delivery', 'the-log', 'royal-hogs', 'archer-queen']","{'avg_elixir': 3.1, 'four_card_cycle': 8.0, 'elixir_leaked': 1.41, 'tower_hp': 8049}","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 0.0, 'tower_hp': 6414}"
battle_1749619334.0,1-0,"['zap-ev1', 'goblin-giant-ev1', 'dark-prince', 'mini-pekka', 'sparky', 'rage', 'mother-witch', 'guards']","['wall-breakers-ev1', 'mega-knight-ev1', 'prince', 'rage', 'bandit', 'arrows', 'goblin-gang', 'lightning']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 0.1, 'tower_hp': 8376}","{'avg_elixir': 3.9, 'four_card_cycle': 10.0, 'elixir_leaked': 1.81, 'tower_hp': 4934}"
battle_1749619255.0,1-0,"['bats-ev1', 'mortar-ev1', 'goblin-gang', 'ice-wizard', 'arrows', 'skeleton-king', 'lightning', 'miner']","['ice-spirit-ev1', 'cannon-ev1', 'the-log', 'earthquake', 'royal-hogs', 'skeletons', 'royal-delivery', 'archer-queen']","{'avg_elixir': 3.5, 'four_card_cycle': 11.0, 'elixir_leaked': 1.5, 'tower_hp': 6366}","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 3.95, 'tower_hp': 6102}"
battle_1749619245.0,1-0,"['witch-ev1', 'knight-ev1', 'goblin-hut', 'graveyard', 'ice-spirit', 'skeletons', 'barbarian-barrel', 'poison']","['royal-recruits-ev1', 'witch-ev1', 'fireball', 'arrows', 'goblin-cage', 'royal-hogs', 'archers', 'golden-knight']","{'avg_elixir': 3.1, 'four_card_cycle': 7.0, 'elixir_leaked': 7.25, 'tower_hp': 7557}","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 6.27, 'tower_hp': 7714}"
battle_1749619234.0,1-0,"['battle-ram-ev1', 'pekka-ev1', 'electro-wizard', 'archer-queen', 'zap', 'fireball', 'royal-ghost', 'bandit']","['lumberjack-ev1', 'knight-ev1', 'bandit', 'ram-rider', 'electro-spirit', 'giant-snowball', 'lightning', 'magic-archer']","{'avg_elixir': 4.0, 'four_card_cycle': 12.0, 'elixir_leaked': 3.63, 'tower_hp': 7763}","{'avg_elixir': 3.5, 'four_card_cycle': 9.0, 'elixir_leaked': 4.49, 'tower_hp': 7876}"
battle_1749619166.0,3-0,"['musketeer-ev1', 'knight-ev1', 'x-bow', 'goblins', 'fire-spirit', 'electro-spirit', 'the-log', 'elixir-collector']","['giant-snowball-ev1', 'tesla-ev1', 'mighty-miner', 'the-log', 'goblin-drill', 'skeletons', 'ice-spirit', 'goblin-demolisher']","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 3.64, 'tower_hp': 9218}","{'avg_elixir': 2.8, 'four_card_cycle': 6.0, 'elixir_leaked': 14.64, 'tower_hp': 0}"
battle_1749619115.0,1-0,"['ice-spirit-ev1', 'firecracker-ev1', 'skeletons', 'goblin-hut', 'hog-rider', 'earthquake', 'the-log', 'golden-knight']","['pekka-ev1', 'zap-ev1', 'lightning', 'barbarian-barrel', 'ram-rider', 'electro-wizard', 'baby-dragon', 'dark-prince']","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 0.82, 'tower_hp': 8997}","{'avg_elixir': 4.3, 'four_card_cycle': 12.0, 'elixir_leaked': 0.93, 'tower_hp': 7074}"
battle_1749619065.0,3-0,"['battle-ram-ev1', 'executioner-ev1', 'elixir-collector', 'royal-ghost', 'arrows', 'boss-bandit', 'heal-spirit', 'spear-goblins']","['dart-goblin-ev1', 'goblin-barrel-ev1', 'the-log', 'wall-breakers', 'ice-spirit', 'fire-spirit', 'goblin-gang', 'skeleton-king']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.17, 'tower_hp': 10198}","{'avg_elixir': 2.4, 'four_card_cycle': 6.0, 'elixir_leaked': 3.44, 'tower_hp': 0}"
battle_1749618705.0,1-0,"['goblin-cage-ev1', 'royal-recruits-ev1', 'lightning', 'firecracker', 'wall-breakers', 'arrows', 'skeleton-barrel', 'goblin-gang']","['ice-spirit-ev1', 'battle-ram-ev1', 'arrows', 'barbarian-hut', 'ice-golem', 'royal-ghost', 'mother-witch', 'three-musketeers']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 0.59, 'tower_hp': 7069}","{'avg_elixir': 4.0, 'four_card_cycle': 9.0, 'elixir_leaked': 0.07, 'tower_hp': 6711}"
battle_1749618678.0,3-1,"['witch-ev1', 'goblin-cage-ev1', 'arrows', 'elixir-golem', 'lightning', 'prince', 'dark-prince', 'rage']","['valkyrie-ev1', 'wall-breakers-ev1', 'suspicious-bush', 'the-log', 'goblin-gang', 'princess', 'dart-goblin', 'cannon']","{'avg_elixir': 4.0, 'four_card_cycle': 12.0, 'elixir_leaked': 0.14, 'tower_hp': 5955}","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.4, 'tower_hp': 0}"
battle_1749618640.0,1-0,"['royal-giant-ev1', 'hunter-ev1', 'electro-spirit', 'guards', 'fisherman', 'rage', 'the-log', 'monk']","['goblin-cage-ev1', 'knight-ev1', 'tornado', 'ice-wizard', 'barbarian-barrel', 'poison', 'graveyard', 'baby-dragon']","{'avg_elixir': 3.3, 'four_card_cycle': 8.0, 'elixir_leaked': 4.32, 'tower_hp': 8934}","{'avg_elixir': 3.5, 'four_card_cycle': 11.0, 'elixir_leaked': 7.41, 'tower_hp': 6121}"
battle_1749618504.0,1-0,"['royal-recruits-ev1', 'goblin-barrel-ev1', 'wall-breakers', 'firecracker', 'arrows', 'fireball', 'goblin-gang', 'rascals']","['royal-recruits-ev1', 'wall-breakers-ev1', 'guards', 'goblin-gang', 'skeleton-barrel', 'firecracker', 'goblinstein', 'arrows']","{'avg_elixir': 3.8, 'four_card_cycle': 11.0, 'elixir_leaked': 0.46, 'tower_hp': 7312}","{'avg_elixir': 3.6, 'four_card_cycle': 11.0, 'elixir_leaked': 3.74, 'tower_hp': 6125}"
battle_1749618448.0,3-1,"['electro-dragon-ev1', 'bats-ev1', 'elixir-golem', 'phoenix', 'arrows', 'battle-healer', 'rage', 'elixir-collector']","['firecracker-ev1', 'mega-knight-ev1', 'the-log', 'skeleton-army', 'goblin-barrel', 'bats', 'tesla', 'hog-rider']","{'avg_elixir': 3.6, 'four_card_cycle': 10.0, 'elixir_leaked': 0.0, 'tower_hp': 4318}","{'avg_elixir': 3.5, 'four_card_cycle': 10.0, 'elixir_leaked': 0.69, 'tower_hp': 0}"
battle_1749618427.0,1-0,"['valkyrie-ev1', 'cannon-ev1', 'x-bow', 'ice-wizard', 'the-log', 'rocket', 'skeletons', 'electro-spirit']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 4.82, 'tower_hp': 9165}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 5.41, 'tower_hp': 6505}"
battle_1749618340.0,3-1,"['valkyrie-ev1', 'witch-ev1', 'musketeer', 'sparky', 'the-log', 'boss-bandit', 'arrows', 'mini-pekka']","['wall-breakers-ev1', 'royal-recruits-ev1', 'hog-rider', 'mighty-miner', 'firecracker', 'goblin-gang', 'guards', 'arrows']","{'avg_elixir': 4.3, 'four_card_cycle': 13.0, 'elixir_leaked': 0.02, 'tower_hp': 6417}","{'avg_elixir': 3.6, 'four_card_cycle': 11.0, 'elixir_leaked': 3.19, 'tower_hp': 0}"
