battle_id,game_result,player_1_deck,player_2_deck,player_1_stats,player_2_stats
battle_1749004051.0,3-1,"['pekka-ev1', 'goblin-giant-ev1', 'goblin-machine', 'arrows', 'rage', 'goblin-curse', 'mega-minion', 'bomber']","['witch-ev1', 'skeletons-ev1', 'royal-hogs', 'berserker', 'lightning', 'goblin-hut', 'ice-spirit', 'the-log']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 6.55, 'tower_hp': 6263}","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 8.36, 'tower_hp': 0}"
battle_1749003902.0,1-0,"['dart-goblin-ev1', 'goblin-barrel-ev1', 'knight', 'the-log', 'goblin-gang', 'wall-breakers', 'ice-spirit', 'cannon']","['electro-dragon-ev1', 'lumberjack-ev1', 'golem', 'battle-healer', 'skeleton-dragons', 'guards', 'tornado', 'elixir-collector']","{'avg_elixir': 2.5, 'four_card_cycle': 8.0, 'elixir_leaked': 0.16, 'tower_hp': 10856}","{'avg_elixir': 4.6, 'four_card_cycle': 14.0, 'elixir_leaked': 13.66, 'tower_hp': 3761}"
battle_1749003295.0,1-0,"['ice-spirit-ev1', 'firecracker-ev1', 'earthquake', 'goblin-hut', 'golden-knight', 'hog-rider', 'the-log', 'skeletons']","['goblin-giant-ev1', 'zap-ev1', 'spear-goblins', 'goblin-gang', 'fireball', 'dark-prince', 'prince', 'bats']","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 1.57, 'tower_hp': 10145}","{'avg_elixir': 3.5, 'four_card_cycle': 9.0, 'elixir_leaked': 2.71, 'tower_hp': 6648}"
battle_1749003273.0,1-0,"['ice-spirit-ev1', 'goblin-barrel-ev1', 'inferno-tower', 'goblin-gang', 'knight', 'princess', 'rocket', 'the-log']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 2.45, 'tower_hp': 7196}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 10.3, 'tower_hp': 5940}"
battle_1749003224.0,1-0,"['goblin-barrel-ev1', 'dart-goblin-ev1', 'princess', 'inferno-tower', 'goblin-gang', 'knight', 'the-log', 'ice-spirit']","['battle-ram-ev1', 'barbarians-ev1', 'archer-queen', 'royal-ghost', 'bandit', 'elixir-collector', 'barbarian-barrel', 'heal-spirit']","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 0.01, 'tower_hp': 6341}","{'avg_elixir': 3.6, 'four_card_cycle': 9.0, 'elixir_leaked': 12.18, 'tower_hp': 6248}"
battle_1749002803.0,1-0,"['executioner-ev1', 'giant-snowball-ev1', 'lightning', 'ram-rider', 'guards', 'boss-bandit', 'royal-ghost', 'barbarian-barrel']","['cannon-ev1', 'ice-spirit-ev1', 'the-log', 'knight', 'princess', 'goblin-gang', 'goblin-barrel', 'dart-goblin']","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 1.35, 'tower_hp': 6285}","{'avg_elixir': 2.6, 'four_card_cycle': 9.0, 'elixir_leaked': 0.71, 'tower_hp': 5246}"
battle_1749002742.0,1-0,"['battle-ram-ev1', 'barbarians-ev1', 'archer-queen', 'royal-ghost', 'bandit', 'arrows', 'berserker', 'elixir-collector']","['witch-ev1', 'ice-spirit-ev1', 'royal-hogs', 'berserker', 'lightning', 'goblin-hut', 'skeletons', 'the-log']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 5.38, 'tower_hp': 8022}","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 2.23, 'tower_hp': 5317}"
battle_1749002223.0,1-0,"['battle-ram-ev1', 'barbarians-ev1', 'archer-queen', 'heal-spirit', 'arrows', 'royal-ghost', 'bandit', 'elixir-collector']","['knight-ev1', 'mega-knight-ev1', 'zap', 'dark-prince', 'rage', 'prince', 'sparky', 'phoenix']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 0.32, 'tower_hp': 6973}","{'avg_elixir': 4.1, 'four_card_cycle': 11.0, 'elixir_leaked': 2.68, 'tower_hp': 6407}"
battle_1749002004.0,1-0,"['bats-ev1', 'wall-breakers-ev1', 'poison', 'the-log', 'miner', 'golden-knight', 'goblin-hut', 'spear-goblins']","['knight-ev1', 'mega-knight-ev1', 'zap', 'dark-prince', 'rage', 'prince', 'sparky', 'phoenix']","{'avg_elixir': 2.9, 'four_card_cycle': 8.0, 'elixir_leaked': 1.24, 'tower_hp': 8832}","{'avg_elixir': 4.1, 'four_card_cycle': 11.0, 'elixir_leaked': 6.25, 'tower_hp': 6595}"
battle_1749001649.0,1-0,"['mega-knight-ev1', 'wall-breakers-ev1', 'archer-queen', 'prince', 'bandit', 'goblin-gang', 'arrows', 'zap']","['executioner-ev1', 'royal-recruits-ev1', 'mega-knight', 'firecracker', 'skeleton-barrel', 'hog-rider', 'goblin-gang', 'arrows']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 3.42, 'tower_hp': 8202}","{'avg_elixir': 4.4, 'four_card_cycle': 12.0, 'elixir_leaked': 0.89, 'tower_hp': 6440}"
battle_1749001501.0,3-0,"['goblin-giant-ev1', 'zap-ev1', 'sparky', 'dark-prince', 'mini-pekka', 'mother-witch', 'mega-minion', 'rage']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 1.7, 'tower_hp': 10191}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 10.28, 'tower_hp': 0}"
battle_1749001435.0,1-0,"['dart-goblin-ev1', 'goblin-barrel-ev1', 'goblin-gang', 'the-log', 'princess', 'skeleton-king', 'goblin-hut', 'ice-spirit']","['goblin-giant-ev1', 'zap-ev1', 'sparky', 'heal-spirit', 'rage', 'mini-pekka', 'dark-prince', 'electro-wizard']","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 1.21, 'tower_hp': 7199}","{'avg_elixir': 3.6, 'four_card_cycle': 9.0, 'elixir_leaked': 2.35, 'tower_hp': 5771}"
battle_1749001412.0,1-0,"['royal-giant-ev1', 'witch-ev1', 'skeleton-king', 'lightning', 'fisherman', 'electro-spirit', 'the-log', 'furnace']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-curse', 'goblin-machine', 'rage', 'arrows', 'mega-minion', 'bomber']","{'avg_elixir': 3.9, 'four_card_cycle': 10.0, 'elixir_leaked': 0.0, 'tower_hp': 9437}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 3.73, 'tower_hp': 5833}"
battle_1749000526.0,1-0,"['giant-snowball-ev1', 'tesla-ev1', 'goblin-drill', 'mighty-miner', 'goblin-demolisher', 'skeletons', 'ice-spirit', 'the-log']","['executioner-ev1', 'giant-snowball-ev1', 'ram-rider', 'boss-bandit', 'lightning', 'royal-ghost', 'guards', 'barbarian-barrel']","{'avg_elixir': 2.8, 'four_card_cycle': 6.0, 'elixir_leaked': 0.99, 'tower_hp': 6991}","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 0.26, 'tower_hp': 7726}"
battle_1749000391.0,1-0,"['ice-spirit-ev1', 'knight-ev1', 'poison', 'skeletons', 'goblin-demolisher', 'goblin-drill', 'tesla', 'the-log']","['firecracker-ev1', 'cannon-ev1', 'mighty-miner', 'hog-rider', 'earthquake', 'goblins', 'ice-spirit', 'the-log']","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 2.03, 'tower_hp': 8200}","{'avg_elixir': 2.8, 'four_card_cycle': 8.0, 'elixir_leaked': 2.84, 'tower_hp': 6496}"
battle_1749000356.0,1-0,"['goblin-barrel-ev1', 'dart-goblin-ev1', 'goblin-gang', 'rascals', 'princess', 'prince', 'skeleton-king', 'the-log']","['archers-ev1', 'tesla-ev1', 'skeletons', 'knight', 'electro-spirit', 'the-log', 'fireball', 'x-bow']","{'avg_elixir': 3.5, 'four_card_cycle': 11.0, 'elixir_leaked': 0.02, 'tower_hp': 8354}","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 0.0, 'tower_hp': 7576}"
battle_1749000144.0,1-0,"['goblin-barrel-ev1', 'valkyrie-ev1', 'cannon', 'dart-goblin', 'princess', 'wall-breakers', 'ice-spirit', 'goblin-gang']","['archers-ev1', 'tesla-ev1', 'skeletons', 'knight', 'electro-spirit', 'the-log', 'fireball', 'x-bow']","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 2.09, 'tower_hp': 5469}","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 3.68, 'tower_hp': 4437}"
battle_1748999739.0,2-0,"['skeletons-ev1', 'musketeer-ev1', 'balloon', 'miner', 'barbarian-barrel', 'bomb-tower', 'ice-golem', 'giant-snowball']","['witch-ev1', 'ice-spirit-ev1', 'royal-hogs', 'berserker', 'lightning', 'goblin-hut', 'skeletons', 'the-log']","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 0.96, 'tower_hp': 10415}","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 15.41, 'tower_hp': 1580}"
battle_1748999718.0,1-0,"['executioner-ev1', 'giant-snowball-ev1', 'boss-bandit', 'lightning', 'ram-rider', 'royal-ghost', 'skeletons', 'barbarian-barrel']","['executioner-ev1', 'giant-snowball-ev1', 'boss-bandit', 'royal-ghost', 'ram-rider', 'barbarian-barrel', 'lightning', 'bandit']","{'avg_elixir': 3.8, 'four_card_cycle': 8.0, 'elixir_leaked': 0.05, 'tower_hp': 8243}","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 0.0, 'tower_hp': 6682}"
battle_1748999552.0,1-0,"['cannon-ev1', 'wall-breakers-ev1', 'guards', 'mighty-miner', 'ice-spirit', 'goblin-drill', 'fireball', 'the-log']","['goblin-giant-ev1', 'zap-ev1', 'sparky', 'mini-pekka', 'dark-prince', 'mother-witch', 'mega-minion', 'rage']","{'avg_elixir': 2.9, 'four_card_cycle': 8.0, 'elixir_leaked': 3.07, 'tower_hp': 10427}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 1.41, 'tower_hp': 6732}"
battle_1748999281.0,1-0,"['tesla-ev1', 'firecracker-ev1', 'electro-spirit', 'hog-rider', 'earthquake', 'mighty-miner', 'the-log', 'skeletons']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 1.07, 'tower_hp': 8799}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.66, 'tower_hp': 7681}"
battle_1748999256.0,3-0,"['goblin-giant-ev1', 'lumberjack-ev1', 'inferno-dragon', 'mother-witch', 'bowler', 'arrows', 'fisherman', 'lightning']","['mega-knight-ev1', 'witch-ev1', 'graveyard', 'fireball', 'skeleton-king', 'arrows', 'baby-dragon', 'goblin-hut']","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 8.9, 'tower_hp': 9965}","{'avg_elixir': 4.5, 'four_card_cycle': 15.0, 'elixir_leaked': 11.09, 'tower_hp': 0}"
battle_1748998913.0,2-1,"['royal-recruits-ev1', 'goblin-cage-ev1', 'zappies', 'flying-machine', 'royal-hogs', 'golden-knight', 'arrows', 'barbarian-barrel']","['mega-knight-ev1', 'wall-breakers-ev1', 'zap', 'bandit', 'arrows', 'archer-queen', 'goblin-gang', 'prince']","{'avg_elixir': 4.1, 'four_card_cycle': 13.0, 'elixir_leaked': 3.15, 'tower_hp': 3636}","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 2.15, 'tower_hp': 1161}"
battle_1748998741.0,1-0,"['tesla-ev1', 'archers-ev1', 'knight', 'skeletons', 'fireball', 'electro-spirit', 'x-bow', 'the-log']","['hunter-ev1', 'battle-ram-ev1', 'barbarian-barrel', 'ice-golem', 'golden-knight', 'royal-ghost', 'elixir-collector', 'three-musketeers']","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 3.06, 'tower_hp': 6490}","{'avg_elixir': 4.3, 'four_card_cycle': 11.0, 'elixir_leaked': 23.24, 'tower_hp': 6135}"
battle_1748998735.0,1-0,"['mega-knight-ev1', 'musketeer-ev1', 'giant-snowball', 'skeletons', 'poison', 'royal-ghost', 'boss-bandit', 'ram-rider']","['mortar-ev1', 'valkyrie-ev1', 'mega-minion', 'tornado', 'skeletons', 'rocket', 'ice-wizard', 'the-log']","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 1.46, 'tower_hp': 8683}","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 0.85, 'tower_hp': 5568}"
battle_1748998393.0,1-0,"['barbarians-ev1', 'bats-ev1', 'minions', 'hog-rider', 'ice-golem', 'arrows', 'fireball', 'freeze']","['tesla-ev1', 'archers-ev1', 'knight', 'skeletons', 'fireball', 'electro-spirit', 'x-bow', 'the-log']","{'avg_elixir': 3.4, 'four_card_cycle': 10.0, 'elixir_leaked': 3.17, 'tower_hp': 4634}","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 6.18, 'tower_hp': 3820}"
battle_1748998338.0,1-0,"['executioner-ev1', 'giant-snowball-ev1', 'ram-rider', 'boss-bandit', 'lightning', 'bandit', 'skeletons', 'barbarian-barrel']","['mega-knight-ev1', 'wall-breakers-ev1', 'zap', 'bandit', 'arrows', 'archer-queen', 'goblin-gang', 'prince']","{'avg_elixir': 3.8, 'four_card_cycle': 8.0, 'elixir_leaked': 1.78, 'tower_hp': 6639}","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 0.44, 'tower_hp': 7590}"
battle_1748998281.0,1-0,"['valkyrie-ev1', 'giant-snowball-ev1', 'arrows', 'royal-hogs', 'goblin-hut', 'heal-spirit', 'mother-witch', 'guards']","['mortar-ev1', 'bats-ev1', 'miner', 'golden-knight', 'lightning', 'goblin-gang', 'goblin-demolisher', 'spear-goblins']","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 4.84, 'tower_hp': 6761}","{'avg_elixir': 3.5, 'four_card_cycle': 10.0, 'elixir_leaked': 1.24, 'tower_hp': 6872}"
battle_1748998194.0,3-0,"['royal-giant-ev1', 'hunter-ev1', 'lightning', 'royal-ghost', 'fisherman', 'skeletons', 'electro-spirit', 'the-log']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'arrows', 'bomber', 'rage']","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 0.0, 'tower_hp': 10715}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 7.02, 'tower_hp': 0}"
battle_1748998167.0,1-0,"['goblin-giant-ev1', 'pekka-ev1', 'arrows', 'rage', 'goblin-curse', 'bomber', 'mega-minion', 'goblin-machine']","['royal-recruits-ev1', 'mortar-ev1', 'zappies', 'flying-machine', 'barbarian-barrel', 'mother-witch', 'golden-knight', 'arrows']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 3.41, 'tower_hp': 7787}","{'avg_elixir': 4.0, 'four_card_cycle': 13.0, 'elixir_leaked': 0.77, 'tower_hp': 5564}"
battle_1748997620.0,2-1,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","['pekka-ev1', 'goblin-giant-ev1', 'mega-minion', 'rage', 'arrows', 'goblin-machine', 'goblin-curse', 'bomber']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 6.16, 'tower_hp': 6289}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 9.45, 'tower_hp': 2348}"
battle_1748997434.0,3-1,"['electro-dragon-ev1', 'executioner-ev1', 'elixir-golem', 'battle-healer', 'monk', 'tornado', 'inferno-dragon', 'arrows']","['skeletons-ev1', 'wall-breakers-ev1', 'ice-spirit', 'electro-spirit', 'fire-spirit', 'suspicious-bush', 'heal-spirit', 'sparky']","{'avg_elixir': 4.0, 'four_card_cycle': 13.0, 'elixir_leaked': 4.75, 'tower_hp': 5686}","{'avg_elixir': 1.9, 'four_card_cycle': 4.0, 'elixir_leaked': 0.32, 'tower_hp': 0}"
battle_1748997232.0,1-0,"['witch-ev1', 'mega-knight-ev1', 'inferno-dragon', 'prince', 'freeze', 'zap', 'battle-ram', 'bomber']","['royal-recruits-ev1', 'goblin-cage-ev1', 'arrows', 'zappies', 'flying-machine', 'barbarian-barrel', 'royal-hogs', 'golden-knight']","{'avg_elixir': 4.1, 'four_card_cycle': 12.0, 'elixir_leaked': 2.46, 'tower_hp': 6570}","{'avg_elixir': 4.1, 'four_card_cycle': 13.0, 'elixir_leaked': 3.92, 'tower_hp': 6025}"
battle_1748997164.0,3-1,"['pekka-ev1', 'goblin-giant-ev1', 'arrows', 'zap', 'goblin-curse', 'goblin-machine', 'bomber', 'mega-minion']","['firecracker-ev1', 'tesla-ev1', 'skeletons', 'hog-rider', 'ice-spirit', 'the-log', 'mighty-miner', 'earthquake']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.35, 'tower_hp': 7427}","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 3.14, 'tower_hp': 0}"
battle_1748996945.0,1-0,"['executioner-ev1', 'giant-snowball-ev1', 'boss-bandit', 'ram-rider', 'royal-ghost', 'guards', 'lightning', 'barbarian-barrel']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-curse', 'skeletons', 'bomber', 'goblin-machine', 'arrows', 'rage']","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 1.67, 'tower_hp': 8701}","{'avg_elixir': 3.5, 'four_card_cycle': 7.0, 'elixir_leaked': 8.74, 'tower_hp': 6994}"
battle_1748996823.0,1-0,"['knight-ev1', 'skeletons-ev1', 'bowler', 'phoenix', 'lightning', 'goblin-hut', 'tornado', 'electro-giant']","['wall-breakers-ev1', 'bats-ev1', 'spear-goblins', 'miner', 'the-log', 'golden-knight', 'goblin-hut', 'poison']","{'avg_elixir': 4.1, 'four_card_cycle': 11.0, 'elixir_leaked': 3.39, 'tower_hp': 8800}","{'avg_elixir': 2.9, 'four_card_cycle': 8.0, 'elixir_leaked': 1.46, 'tower_hp': 6090}"
battle_1748996538.0,1-0,"['lumberjack-ev1', 'giant-snowball-ev1', 'barbarian-barrel', 'bats', 'balloon', 'ice-spirit', 'goblins', 'princess']","['giant-snowball-ev1', 'witch-ev1', 'graveyard', 'minions', 'bowler', 'giant', 'arrows', 'guards']","{'avg_elixir': 2.6, 'four_card_cycle': 7.0, 'elixir_leaked': 1.85, 'tower_hp': 6040}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 0.09, 'tower_hp': 7315}"
battle_1748995855.0,1-0,"['skeletons-ev1', 'knight-ev1', 'goblin-hut', 'tornado', 'bowler', 'lightning', 'electro-giant', 'baby-dragon']","['goblin-giant-ev1', 'zap-ev1', 'electro-wizard', 'sparky', 'dark-prince', 'rage', 'elite-barbarians', 'heal-spirit']","{'avg_elixir': 4.1, 'four_card_cycle': 11.0, 'elixir_leaked': 7.95, 'tower_hp': 8251}","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 2.8, 'tower_hp': 6916}"
battle_1748995545.0,1-0,"['bomber-ev1', 'goblin-giant-ev1', 'fisherman', 'lightning', 'guards', 'mother-witch', 'bowler', 'arrows']","['tesla-ev1', 'archers-ev1', 'knight', 'fireball', 'x-bow', 'skeletons', 'electro-spirit', 'the-log']","{'avg_elixir': 4.0, 'four_card_cycle': 11.0, 'elixir_leaked': 5.24, 'tower_hp': 4852}","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 1.17, 'tower_hp': 3451}"
battle_1748995527.0,3-0,"['musketeer-ev1', 'skeletons-ev1', 'barbarian-barrel', 'giant-snowball', 'bomb-tower', 'ice-golem', 'miner', 'balloon']","['pekka-ev1', 'goblin-giant-ev1', 'bomber', 'arrows', 'mega-minion', 'rage', 'goblin-curse', 'goblin-machine']","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 3.79, 'tower_hp': 10838}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 19.3, 'tower_hp': 0}"
battle_1748994505.0,1-0,"['musketeer-ev1', 'giant-snowball-ev1', 'balloon', 'miner', 'ice-golem', 'barbarian-barrel', 'skeletons', 'bomb-tower']","['mega-knight-ev1', 'witch-ev1', 'hog-rider', 'freeze', 'bomber', 'prince', 'inferno-dragon', 'zap']","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 0.41, 'tower_hp': 8809}","{'avg_elixir': 4.1, 'four_card_cycle': 12.0, 'elixir_leaked': 3.41, 'tower_hp': 7645}"
battle_1748994268.0,1-0,"['wizard-ev1', 'zap-ev1', 'giant', 'night-witch', 'goblin-machine', 'goblin-demolisher', 'goblin-curse', 'berserker']","['goblin-barrel-ev1', 'valkyrie-ev1', 'dart-goblin', 'goblin-gang', 'princess', 'wall-breakers', 'cannon', 'ice-spirit']","{'avg_elixir': 3.6, 'four_card_cycle': 10.0, 'elixir_leaked': 2.48, 'tower_hp': 8752}","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.24, 'tower_hp': 6823}"
battle_1748994199.0,1-0,"['executioner-ev1', 'giant-snowball-ev1', 'boss-bandit', 'ram-rider', 'lightning', 'bandit', 'barbarian-barrel', 'royal-ghost']","['executioner-ev1', 'giant-snowball-ev1', 'ram-rider', 'boss-bandit', 'lightning', 'bandit', 'skeletons', 'barbarian-barrel']","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 3.82, 'tower_hp': 8771}","{'avg_elixir': 3.8, 'four_card_cycle': 8.0, 'elixir_leaked': 1.35, 'tower_hp': 7339}"
battle_1748993693.0,1-0,"['tesla-ev1', 'archers-ev1', 'knight', 'fireball', 'x-bow', 'electro-spirit', 'the-log', 'skeletons']","['goblin-barrel-ev1', 'valkyrie-ev1', 'ice-spirit', 'cannon', 'goblin-gang', 'dart-goblin', 'princess', 'wall-breakers']","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 2.3, 'tower_hp': 8092}","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 7.76, 'tower_hp': 7454}"
battle_1748993657.0,1-0,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","['pekka-ev1', 'goblin-giant-ev1', 'mega-minion', 'rage', 'guards', 'goblin-machine', 'arrows', 'zap']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 6.77, 'tower_hp': 9494}","{'avg_elixir': 3.9, 'four_card_cycle': 10.0, 'elixir_leaked': 1.15, 'tower_hp': 5058}"
battle_1748993598.0,2-1,"['lumberjack-ev1', 'musketeer-ev1', 'balloon', 'bats', 'skeletons', 'ice-spirit', 'barbarian-barrel', 'giant-snowball']","['wizard-ev1', 'zap-ev1', 'giant', 'night-witch', 'goblin-machine', 'goblin-demolisher', 'goblin-curse', 'berserker']","{'avg_elixir': 2.6, 'four_card_cycle': 6.0, 'elixir_leaked': 5.24, 'tower_hp': 5369}","{'avg_elixir': 3.6, 'four_card_cycle': 10.0, 'elixir_leaked': 1.41, 'tower_hp': 3019}"
battle_1748993491.0,2-1,"['goblin-barrel-ev1', 'dart-goblin-ev1', 'knight', 'goblin-gang', 'wall-breakers', 'goblin-hut', 'ice-spirit', 'the-log']","['witch-ev1', 'dart-goblin-ev1', 'elixir-golem', 'skeleton-king', 'goblin-machine', 'arrows', 'rage', 'skeletons']","{'avg_elixir': 2.6, 'four_card_cycle': 8.0, 'elixir_leaked': 2.87, 'tower_hp': 5481}","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 1.28, 'tower_hp': 4500}"
battle_1748993462.0,1-0,"['goblin-giant-ev1', 'pekka-ev1', 'arrows', 'rage', 'goblin-curse', 'bomber', 'mega-minion', 'goblin-machine']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 7.67, 'tower_hp': 8898}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 8.81, 'tower_hp': 7569}"
battle_1748993142.0,1-0,"['pekka-ev1', 'electro-dragon-ev1', 'ice-wizard', 'freeze', 'tornado', 'balloon', 'barbarian-barrel', 'lumberjack']","['firecracker-ev1', 'lumberjack-ev1', 'giant', 'fireball', 'witch', 'zap', 'skeleton-army', 'inferno-dragon']","{'avg_elixir': 4.1, 'four_card_cycle': 12.0, 'elixir_leaked': 3.27, 'tower_hp': 9401}","{'avg_elixir': 3.8, 'four_card_cycle': 12.0, 'elixir_leaked': 1.59, 'tower_hp': 7592}"
battle_1748993072.0,2-0,"['goblin-cage-ev1', 'zap-ev1', 'balloon', 'fireball', 'inferno-dragon', 'miner', 'mega-minion', 'ice-golem']","['firecracker-ev1', 'ice-spirit-ev1', 'tesla', 'golden-knight', 'the-log', 'skeletons', 'hog-rider', 'earthquake']","{'avg_elixir': 3.4, 'four_card_cycle': 10.0, 'elixir_leaked': 0.0, 'tower_hp': 8043}","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 0.0, 'tower_hp': 84}"
battle_1748992615.0,3-0,"['royal-recruits-ev1', 'wall-breakers-ev1', 'lightning', 'mighty-miner', 'arrows', 'dart-goblin', 'flying-machine', 'bomb-tower']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 4.1, 'four_card_cycle': 12.0, 'elixir_leaked': 0.06, 'tower_hp': 9962}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.31, 'tower_hp': 0}"
battle_1748992606.0,1-0,"['battle-ram-ev1', 'royal-recruits-ev1', 'barbarian-barrel', 'arrows', 'flying-machine', 'golden-knight', 'zappies', 'goblin-cage']","['firecracker-ev1', 'ice-spirit-ev1', 'hog-rider', 'skeletons', 'earthquake', 'cannon', 'mighty-miner', 'the-log']","{'avg_elixir': 4.0, 'four_card_cycle': 13.0, 'elixir_leaked': 7.14, 'tower_hp': 7869}","{'avg_elixir': 2.6, 'four_card_cycle': 7.0, 'elixir_leaked': 7.64, 'tower_hp': 5556}"
