battle_id,game_result,player_1_deck,player_2_deck,player_1_stats,player_2_stats
battle_1748843451.0,2-1,"['goblin-giant-ev1', 'lumberjack-ev1', 'rage', 'arrows', 'heal-spirit', 'mega-minion', 'sparky', 'mini-pekka']","['cannon-ev1', 'goblin-barrel-ev1', 'ice-spirit', 'knight', 'dart-goblin', 'goblin-gang', 'the-log', 'princess']","{'avg_elixir': 3.6, 'four_card_cycle': 9.0, 'elixir_leaked': 1.3, 'tower_hp': 4675}","{'avg_elixir': 2.6, 'four_card_cycle': 9.0, 'elixir_leaked': 1.94, 'tower_hp': 571}"
battle_1748843393.0,1-0,"['executioner-ev1', 'giant-snowball-ev1', 'ram-rider', 'boss-bandit', 'lightning', 'royal-ghost', 'guards', 'barbarian-barrel']","['giant-snowball-ev1', 'witch-ev1', 'giant', 'graveyard', 'arrows', 'bowler', 'minions', 'guards']","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 3.74, 'tower_hp': 7147}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 3.39, 'tower_hp': 7087}"
battle_1748843325.0,3-0,"['witch-ev1', 'ice-spirit-ev1', 'royal-hogs', 'berserker', 'lightning', 'goblin-hut', 'skeletons', 'the-log']","['goblin-barrel-ev1', 'dart-goblin-ev1', 'princess', 'inferno-tower', 'knight', 'goblin-gang', 'ice-spirit', 'the-log']","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 1.75, 'tower_hp': 9802}","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 20.78, 'tower_hp': 0}"
battle_1748843190.0,1-0,"['knight-ev1', 'skeletons-ev1', 'tornado', 'bowler', 'electro-giant', 'lightning', 'baby-dragon', 'goblin-hut']","['witch-ev1', 'skeletons-ev1', 'poison', 'goblin-hut', 'graveyard', 'barbarian-barrel', 'golden-knight', 'ice-spirit']","{'avg_elixir': 4.1, 'four_card_cycle': 11.0, 'elixir_leaked': 17.26, 'tower_hp': 6319}","{'avg_elixir': 3.3, 'four_card_cycle': 8.0, 'elixir_leaked': 10.09, 'tower_hp': 6544}"
battle_1748843146.0,3-1,"['mega-knight-ev1', 'zap-ev1', 'arrows', 'guards', 'prince', 'mega-minion', 'ice-spirit', 'goblin-curse']","['mega-knight-ev1', 'battle-ram-ev1', 'inferno-dragon', 'freeze', 'zap', 'prince', 'bomber', 'little-prince']","{'avg_elixir': 3.3, 'four_card_cycle': 8.0, 'elixir_leaked': 4.46, 'tower_hp': 7876}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 2.65, 'tower_hp': 0}"
battle_1748843098.0,1-0,"['tesla-ev1', 'archers-ev1', 'x-bow', 'knight', 'skeletons', 'rocket', 'electro-spirit', 'the-log']","['archers-ev1', 'tesla-ev1', 'x-bow', 'skeletons', 'electro-spirit', 'knight', 'fireball', 'the-log']","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 7.18, 'tower_hp': 6830}","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 12.18, 'tower_hp': 5952}"
battle_1748842801.0,1-0,"['zap-ev1', 'mega-knight-ev1', 'little-prince', 'prince', 'electro-wizard', 'fireball', 'electro-spirit', 'ram-rider']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 3.9, 'four_card_cycle': 10.0, 'elixir_leaked': 5.24, 'tower_hp': 8645}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 3.41, 'tower_hp': 5126}"
battle_1748842674.0,3-0,"['archers-ev1', 'skeletons-ev1', 'elixir-golem', 'arrows', 'rage', 'night-witch', 'goblin-machine', 'skeleton-king']","['goblin-barrel-ev1', 'dart-goblin-ev1', 'cannon', 'golden-knight', 'wall-breakers', 'skeletons', 'ice-spirit', 'the-log']","{'avg_elixir': 3.1, 'four_card_cycle': 9.0, 'elixir_leaked': 0.0, 'tower_hp': 9121}","{'avg_elixir': 2.4, 'four_card_cycle': 6.0, 'elixir_leaked': 0.0, 'tower_hp': 0}"
battle_1748842623.0,1-0,"['battle-ram-ev1', 'pekka-ev1', 'golden-knight', 'mother-witch', 'royal-ghost', 'zap', 'arrows', 'minions']","['musketeer-ev1', 'giant-snowball-ev1', 'night-witch', 'bowler', 'giant', 'arrows', 'guards', 'graveyard']","{'avg_elixir': 3.8, 'four_card_cycle': 11.0, 'elixir_leaked': 2.11, 'tower_hp': 9415}","{'avg_elixir': 3.9, 'four_card_cycle': 12.0, 'elixir_leaked': 1.03, 'tower_hp': 4800}"
battle_1748842586.0,1-0,"['pekka-ev1', 'goblin-giant-ev1', 'bomber', 'mega-minion', 'goblin-machine', 'goblin-curse', 'rage', 'arrows']","['tesla-ev1', 'archers-ev1', 'x-bow', 'knight', 'skeletons', 'rocket', 'electro-spirit', 'the-log']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 5.41, 'tower_hp': 8644}","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 1.46, 'tower_hp': 7663}"
battle_1748842569.0,1-0,"['royal-recruits-ev1', 'firecracker-ev1', 'goblin-gang', 'mighty-miner', 'wall-breakers', 'hog-rider', 'arrows', 'goblins']","['hunter-ev1', 'knight-ev1', 'poison', 'graveyard', 'skeletons', 'ice-spirit', 'barbarian-barrel', 'goblin-hut']","{'avg_elixir': 3.5, 'four_card_cycle': 10.0, 'elixir_leaked': 1.98, 'tower_hp': 8425}","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 2.7, 'tower_hp': 6118}"
battle_1748842472.0,1-0,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","['dart-goblin-ev1', 'goblin-barrel-ev1', 'cannon', 'goblin-gang', 'knight', 'ice-spirit', 'the-log', 'princess']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 3.31, 'tower_hp': 7412}","{'avg_elixir': 2.6, 'four_card_cycle': 9.0, 'elixir_leaked': 2.78, 'tower_hp': 7089}"
battle_1748842470.0,1-0,"['valkyrie-ev1', 'goblin-barrel-ev1', 'goblin-gang', 'wall-breakers', 'dart-goblin', 'princess', 'cannon', 'fire-spirit']","['witch-ev1', 'goblin-cage-ev1', 'golden-knight', 'skeleton-barrel', 'bandit', 'arrows', 'goblins', 'goblin-curse']","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.03, 'tower_hp': 8351}","{'avg_elixir': 3.3, 'four_card_cycle': 10.0, 'elixir_leaked': 0.03, 'tower_hp': 5918}"
battle_1748842385.0,1-0,"['goblin-giant-ev1', 'pekka-ev1', 'rage', 'mega-minion', 'bomber', 'arrows', 'goblin-machine', 'goblin-curse']","['royal-giant-ev1', 'witch-ev1', 'fisherman', 'the-log', 'electro-spirit', 'skeletons', 'royal-ghost', 'lightning']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 2.43, 'tower_hp': 6964}","{'avg_elixir': 3.4, 'four_card_cycle': 7.0, 'elixir_leaked': 3.32, 'tower_hp': 2775}"
battle_1748842376.0,3-0,"['wall-breakers-ev1', 'dart-goblin-ev1', 'skeleton-king', 'spear-goblins', 'suspicious-bush', 'fire-spirit', 'the-log', 'goblin-hut']","['ice-spirit-ev1', 'battle-ram-ev1', 'royal-ghost', 'cannon-cart', 'arrows', 'bandit', 'spear-goblins', 'goblinstein']","{'avg_elixir': 2.5, 'four_card_cycle': 7.0, 'elixir_leaked': 0.0, 'tower_hp': 8718}","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 12.85, 'tower_hp': 0}"
battle_1748842324.0,1-0,"['barbarians-ev1', 'royal-giant-ev1', 'monk', 'inferno-dragon', 'guards', 'executioner', 'tornado', 'void']","['wall-breakers-ev1', 'bats-ev1', 'miner', 'skeleton-king', 'lightning', 'goblin-gang', 'goblin-hut', 'the-log']","{'avg_elixir': 4.3, 'four_card_cycle': 13.0, 'elixir_leaked': 3.42, 'tower_hp': 9336}","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 5.41, 'tower_hp': 7876}"
battle_1748842121.0,1-0,"['zap-ev1', 'musketeer-ev1', 'lumberjack', 'goblin-machine', 'tornado', 'bowler', 'balloon', 'goblinstein']","['zap-ev1', 'barbarians-ev1', 'lava-hound', 'goblin-curse', 'miner', 'flying-machine', 'phoenix', 'tombstone']","{'avg_elixir': 4.1, 'four_card_cycle': 13.0, 'elixir_leaked': 0.0, 'tower_hp': 9409}","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 8.41, 'tower_hp': 7680}"
battle_1748842098.0,1-0,"['royal-giant-ev1', 'hunter-ev1', 'monk', 'fisherman', 'fireball', 'skeletons', 'electro-spirit', 'the-log']","['giant-snowball-ev1', 'executioner-ev1', 'lightning', 'royal-ghost', 'guards', 'boss-bandit', 'bandit', 'ram-rider']","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 1.0, 'tower_hp': 9821}","{'avg_elixir': 4.1, 'four_card_cycle': 11.0, 'elixir_leaked': 0.35, 'tower_hp': 7876}"
battle_1748842004.0,1-0,"['witch-ev1', 'ice-spirit-ev1', 'royal-hogs', 'berserker', 'skeletons', 'the-log', 'goblin-hut', 'lightning']","['witch-ev1', 'battle-ram-ev1', 'berserker', 'goblin-gang', 'giant-snowball', 'goblin-hut', 'ice-spirit', 'skeleton-king']","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 2.02, 'tower_hp': 8078}","{'avg_elixir': 3.1, 'four_card_cycle': 8.0, 'elixir_leaked': 2.88, 'tower_hp': 5327}"
battle_1748841976.0,3-0,"['goblin-barrel-ev1', 'valkyrie-ev1', 'cannon', 'dart-goblin', 'wall-breakers', 'ice-spirit', 'goblin-gang', 'princess']","['knight-ev1', 'witch-ev1', 'ice-wizard', 'graveyard', 'poison', 'tombstone', 'barbarian-barrel', 'tornado']","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 2.1, 'tower_hp': 10234}","{'avg_elixir': 3.5, 'four_card_cycle': 11.0, 'elixir_leaked': 19.13, 'tower_hp': 0}"
battle_1748841956.0,1-0,"['goblin-barrel-ev1', 'dart-goblin-ev1', 'fire-spirit', 'skeletons', 'cannon', 'ice-spirit', 'the-log', 'ice-golem']","['mortar-ev1', 'witch-ev1', 'lightning', 'miner', 'skeleton-king', 'bats', 'spear-goblins', 'arrows']","{'avg_elixir': 2.0, 'four_card_cycle': 5.0, 'elixir_leaked': 3.21, 'tower_hp': 9977}","{'avg_elixir': 3.6, 'four_card_cycle': 10.0, 'elixir_leaked': 1.11, 'tower_hp': 4886}"
battle_1748841683.0,2-0,"['pekka-ev1', 'battle-ram-ev1', 'royal-ghost', 'magic-archer', 'bandit', 'poison', 'electro-wizard', 'barbarian-barrel']","['mega-knight-ev1', 'firecracker-ev1', 'electro-giant', 'tornado', 'baby-dragon', 'tombstone', 'lightning', 'mother-witch']","{'avg_elixir': 3.9, 'four_card_cycle': 12.0, 'elixir_leaked': 0.14, 'tower_hp': 8003}","{'avg_elixir': 4.6, 'four_card_cycle': 13.0, 'elixir_leaked': 1.5, 'tower_hp': 3542}"
battle_1748841560.0,1-0,"['valkyrie-ev1', 'goblin-cage-ev1', 'flying-machine', 'lava-hound', 'arrows', 'skeleton-dragons', 'guards', 'lightning']","['hunter-ev1', 'royal-giant-ev1', 'monk', 'fireball', 'fisherman', 'the-log', 'electro-spirit', 'guards']","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 1.09, 'tower_hp': 9072}","{'avg_elixir': 3.5, 'four_card_cycle': 9.0, 'elixir_leaked': 0.55, 'tower_hp': 7876}"
battle_1748841470.0,1-0,"['goblin-giant-ev1', 'pekka-ev1', 'guards', 'fisherman', 'bomber', 'mega-minion', 'arrows', 'rage']","['witch-ev1', 'battle-ram-ev1', 'inferno-dragon', 'prince', 'bomber', 'zap', 'arrows', 'mega-knight']","{'avg_elixir': 3.6, 'four_card_cycle': 10.0, 'elixir_leaked': 4.36, 'tower_hp': 8461}","{'avg_elixir': 4.0, 'four_card_cycle': 11.0, 'elixir_leaked': 1.97, 'tower_hp': 5953}"
battle_1748841411.0,1-0,"['goblin-giant-ev1', 'zap-ev1', 'spear-goblins', 'goblin-gang', 'fireball', 'dark-prince', 'prince', 'bats']","['skeletons-ev1', 'musketeer-ev1', 'balloon', 'miner', 'bomb-tower', 'barbarian-barrel', 'ice-golem', 'giant-snowball']","{'avg_elixir': 3.5, 'four_card_cycle': 9.0, 'elixir_leaked': 0.31, 'tower_hp': 9754}","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 1.89, 'tower_hp': 7281}"
battle_1748841231.0,1-0,"['pekka-ev1', 'goblin-giant-ev1', 'goblin-curse', 'fisherman', 'goblin-machine', 'bomber', 'arrows', 'rage']","['dart-goblin-ev1', 'goblin-barrel-ev1', 'royal-delivery', 'golden-knight', 'inferno-tower', 'the-log', 'skeleton-barrel', 'goblin-gang']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.52, 'tower_hp': 7512}","{'avg_elixir': 3.3, 'four_card_cycle': 11.0, 'elixir_leaked': 4.41, 'tower_hp': 3744}"
battle_1748841225.0,1-0,"['skeletons-ev1', 'electro-dragon-ev1', 'elixir-collector', 'arrows', 'elixir-golem', 'goblin-machine', 'heal-spirit', 'prince']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 3.6, 'four_card_cycle': 8.0, 'elixir_leaked': 2.3, 'tower_hp': 9679}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 2.24, 'tower_hp': 7745}"
battle_1748841133.0,1-0,"['executioner-ev1', 'giant-snowball-ev1', 'boss-bandit', 'guards', 'barbarian-barrel', 'lightning', 'royal-ghost', 'ram-rider']","['witch-ev1', 'ice-spirit-ev1', 'royal-hogs', 'goblin-hut', 'skeletons', 'the-log', 'lightning', 'berserker']","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 3.74, 'tower_hp': 8042}","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 6.78, 'tower_hp': 7876}"
battle_1748841131.0,2-1,"['royal-giant-ev1', 'hunter-ev1', 'electro-spirit', 'lightning', 'skeletons', 'the-log', 'royal-ghost', 'fisherman']","['goblin-giant-ev1', 'lumberjack-ev1', 'inferno-dragon', 'bowler', 'mother-witch', 'lightning', 'guards', 'arrows']","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 0.93, 'tower_hp': 2135}","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 4.38, 'tower_hp': 3258}"
battle_1748841115.0,1-0,"['firecracker-ev1', 'cannon-ev1', 'ice-spirit', 'guards', 'the-log', 'hog-rider', 'earthquake', 'mighty-miner']","['valkyrie-ev1', 'goblin-cage-ev1', 'lava-hound', 'flying-machine', 'lightning', 'skeleton-dragons', 'guards', 'arrows']","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 1.78, 'tower_hp': 8591}","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 4.57, 'tower_hp': 6938}"
battle_1748841071.0,3-0,"['goblin-giant-ev1', 'pekka-ev1', 'rage', 'goblin-curse', 'arrows', 'bomber', 'goblin-machine', 'mega-minion']","['valkyrie-ev1', 'skeletons-ev1', 'goblin-hut', 'bowler', 'electro-giant', 'inferno-dragon', 'lightning', 'tornado']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 3.56, 'tower_hp': 10186}","{'avg_elixir': 4.3, 'four_card_cycle': 12.0, 'elixir_leaked': 4.17, 'tower_hp': 0}"
battle_1748841018.0,1-0,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","['mega-knight-ev1', 'musketeer-ev1', 'arrows', 'poison', 'zappies', 'tombstone', 'graveyard', 'knight']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 6.02, 'tower_hp': 8106}","{'avg_elixir': 4.1, 'four_card_cycle': 13.0, 'elixir_leaked': 3.81, 'tower_hp': 4837}"
battle_1748841017.0,1-0,"['witch-ev1', 'ice-spirit-ev1', 'royal-hogs', 'berserker', 'lightning', 'goblin-hut', 'skeletons', 'the-log']","['zap-ev1', 'goblin-giant-ev1', 'golden-knight', 'mega-minion', 'mini-pekka', 'rage', 'sparky', 'electro-wizard']","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 0.04, 'tower_hp': 8415}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 0.84, 'tower_hp': 5155}"
battle_1748840964.0,3-1,"['goblin-giant-ev1', 'lumberjack-ev1', 'arrows', 'heal-spirit', 'rage', 'mini-pekka', 'sparky', 'mega-minion']","['goblin-cage-ev1', 'royal-recruits-ev1', 'zappies', 'arrows', 'hog-rider', 'flying-machine', 'barbarian-barrel', 'golden-knight']","{'avg_elixir': 3.6, 'four_card_cycle': 9.0, 'elixir_leaked': 4.17, 'tower_hp': 4989}","{'avg_elixir': 4.0, 'four_card_cycle': 13.0, 'elixir_leaked': 3.35, 'tower_hp': 0}"
battle_1748840855.0,1-0,"['battle-ram-ev1', 'pekka-ev1', 'royal-ghost', 'bandit', 'magic-archer', 'electro-wizard', 'fireball', 'zap']","['lumberjack-ev1', 'mega-knight-ev1', 'archer-queen', 'prince', 'wall-breakers', 'arrows', 'guards', 'lightning']","{'avg_elixir': 3.9, 'four_card_cycle': 12.0, 'elixir_leaked': 2.2, 'tower_hp': 5625}","{'avg_elixir': 4.4, 'four_card_cycle': 12.0, 'elixir_leaked': 1.62, 'tower_hp': 6217}"
battle_1748840724.0,1-0,"['skeletons-ev1', 'musketeer-ev1', 'giant-snowball', 'miner', 'ice-golem', 'bomb-tower', 'barbarian-barrel', 'balloon']","['lumberjack-ev1', 'zap-ev1', 'giant', 'prince', 'mega-minion', 'lightning', 'rage', 'bomber']","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 6.4, 'tower_hp': 9132}","{'avg_elixir': 3.6, 'four_card_cycle': 9.0, 'elixir_leaked': 2.41, 'tower_hp': 7303}"
battle_1748840714.0,1-0,"['goblin-barrel-ev1', 'valkyrie-ev1', 'cannon', 'ice-spirit', 'wall-breakers', 'dart-goblin', 'princess', 'goblin-gang']","['electro-dragon-ev1', 'barbarians-ev1', 'battle-healer', 'elixir-collector', 'barbarian-barrel', 'tornado', 'golem', 'ice-wizard']","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 6.56, 'tower_hp': 7838}","{'avg_elixir': 4.5, 'four_card_cycle': 12.0, 'elixir_leaked': 1.35, 'tower_hp': 5211}"
battle_1748840613.0,1-0,"['ice-spirit-ev1', 'witch-ev1', 'lightning', 'goblin-hut', 'the-log', 'royal-hogs', 'berserker', 'skeletons']","['mega-knight-ev1', 'witch-ev1', 'royal-ghost', 'the-log', 'guards', 'miner', 'bats', 'arrows']","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 0.0, 'tower_hp': 9865}","{'avg_elixir': 3.5, 'four_card_cycle': 10.0, 'elixir_leaked': 13.41, 'tower_hp': 5730}"
battle_1748840599.0,2-1,"['goblin-cage-ev1', 'valkyrie-ev1', 'lava-hound', 'arrows', 'goblin-gang', 'skeleton-dragons', 'lightning', 'inferno-dragon']","['goblin-giant-ev1', 'lumberjack-ev1', 'arrows', 'heal-spirit', 'rage', 'mini-pekka', 'sparky', 'mega-minion']","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 0.0, 'tower_hp': 4392}","{'avg_elixir': 3.6, 'four_card_cycle': 9.0, 'elixir_leaked': 3.37, 'tower_hp': 3112}"
battle_1748840577.0,2-1,"['electro-dragon-ev1', 'lumberjack-ev1', 'tornado', 'barbarian-barrel', 'inferno-dragon', 'balloon', 'bowler', 'freeze']","['bomber-ev1', 'skeletons-ev1', 'goblin-curse', 'goblin-machine', 'mega-minion', 'prince', 'rage', 'giant']","{'avg_elixir': 4.0, 'four_card_cycle': 13.0, 'elixir_leaked': 38.82, 'tower_hp': 7346}","{'avg_elixir': 3.1, 'four_card_cycle': 7.0, 'elixir_leaked': 39.73, 'tower_hp': 4789}"
battle_1748840544.0,1-0,"['mortar-ev1', 'musketeer-ev1', 'knight', 'spear-goblins', 'fireball', 'the-log', 'skeleton-barrel', 'goblin-gang']","['tesla-ev1', 'firecracker-ev1', 'knight', 'hog-rider', 'skeletons', 'ice-spirit', 'earthquake', 'the-log']","{'avg_elixir': 3.1, 'four_card_cycle': 10.0, 'elixir_leaked': 0.81, 'tower_hp': 9290}","{'avg_elixir': 2.6, 'four_card_cycle': 7.0, 'elixir_leaked': 2.82, 'tower_hp': 7150}"
battle_1748840444.0,1-0,"['electro-dragon-ev1', 'lumberjack-ev1', 'tornado', 'barbarian-barrel', 'inferno-dragon', 'balloon', 'bowler', 'freeze']","['mortar-ev1', 'witch-ev1', 'miner', 'skeleton-king', 'mother-witch', 'guards', 'arrows', 'bats']","{'avg_elixir': 4.0, 'four_card_cycle': 13.0, 'elixir_leaked': 21.39, 'tower_hp': 7653}","{'avg_elixir': 3.5, 'four_card_cycle': 11.0, 'elixir_leaked': 19.46, 'tower_hp': 6288}"
battle_1748840259.0,1-0,"['goblin-giant-ev1', 'zap-ev1', 'sparky', 'electro-wizard', 'elite-barbarians', 'rage', 'heal-spirit', 'dark-prince']","['firecracker-ev1', 'ice-spirit-ev1', 'the-log', 'earthquake', 'hog-rider', 'goblins', 'cannon', 'knight']","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 6.37, 'tower_hp': 9030}","{'avg_elixir': 2.6, 'four_card_cycle': 8.0, 'elixir_leaked': 6.02, 'tower_hp': 6422}"
battle_1748840255.0,2-1,"['pekka-ev1', 'goblin-giant-ev1', 'bomber', 'mega-minion', 'arrows', 'rage', 'goblin-curse', 'goblin-machine']","['royal-giant-ev1', 'hunter-ev1', 'monk', 'fireball', 'fisherman', 'skeletons', 'electro-spirit', 'the-log']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 5.32, 'tower_hp': 3935}","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 3.3, 'tower_hp': 3726}"
battle_1748840168.0,3-0,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","['royal-giant-ev1', 'witch-ev1', 'royal-ghost', 'goblin-hut', 'fisherman', 'electro-spirit', 'the-log', 'lightning']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.0, 'tower_hp': 8517}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 2.88, 'tower_hp': 0}"
battle_1748840124.0,1-0,"['royal-giant-ev1', 'hunter-ev1', 'fisherman', 'monk', 'lightning', 'guards', 'electro-spirit', 'the-log']","['royal-giant-ev1', 'hunter-ev1', 'royal-ghost', 'fisherman', 'lightning', 'skeletons', 'electro-spirit', 'the-log']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 15.74, 'tower_hp': 9371}","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 15.45, 'tower_hp': 7372}"
battle_1748840023.0,1-0,"['witch-ev1', 'ice-spirit-ev1', 'royal-hogs', 'berserker', 'lightning', 'goblin-hut', 'skeletons', 'the-log']","['royal-recruits-ev1', 'firecracker-ev1', 'mighty-miner', 'lightning', 'goblin-gang', 'wall-breakers', 'skeleton-barrel', 'tesla']","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 2.74, 'tower_hp': 7191}","{'avg_elixir': 4.0, 'four_card_cycle': 11.0, 'elixir_leaked': 1.83, 'tower_hp': 6702}"
battle_1748839682.0,3-0,"['goblin-giant-ev1', 'pekka-ev1', 'lightning', 'rage', 'bomber', 'skeletons', 'mega-minion', 'fisherman']","['executioner-ev1', 'giant-snowball-ev1', 'ram-rider', 'barbarian-barrel', 'lightning', 'royal-ghost', 'bandit', 'boss-bandit']","{'avg_elixir': 3.8, 'four_card_cycle': 8.0, 'elixir_leaked': 3.25, 'tower_hp': 9415}","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 2.7, 'tower_hp': 0}"
battle_1748839617.0,2-1,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","['valkyrie-ev1', 'wall-breakers-ev1', 'miner', 'goblin-hut', 'guards', 'spear-goblins', 'fireball', 'the-log']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 4.98, 'tower_hp': 6637}","{'avg_elixir': 3.0, 'four_card_cycle': 9.0, 'elixir_leaked': 0.38, 'tower_hp': 3636}"
battle_1748839574.0,2-1,"['royal-giant-ev1', 'hunter-ev1', 'fisherman', 'royal-ghost', 'lightning', 'the-log', 'skeletons', 'electro-spirit']","['goblin-giant-ev1', 'zap-ev1', 'elite-barbarians', 'dark-prince', 'rage', 'sparky', 'mother-witch', 'mega-minion']","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 1.45, 'tower_hp': 6534}","{'avg_elixir': 4.1, 'four_card_cycle': 11.0, 'elixir_leaked': 1.84, 'tower_hp': 4473}"
battle_1748839547.0,1-0,"['battle-ram-ev1', 'barbarians-ev1', 'bandit', 'royal-ghost', 'archer-queen', 'elixir-collector', 'heal-spirit', 'arrows']","['ice-spirit-ev1', 'cannon-ev1', 'royal-delivery', 'earthquake', 'the-log', 'skeletons', 'archer-queen', 'royal-hogs']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 1.2, 'tower_hp': 7734}","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 0.0, 'tower_hp': 5242}"
battle_1748839537.0,1-0,"['goblin-cage-ev1', 'electro-dragon-ev1', 'golem', 'tornado', 'ice-wizard', 'golden-knight', 'berserker', 'elixir-collector']","['witch-ev1', 'royal-recruits-ev1', 'goblin-gang', 'bats', 'wall-breakers', 'firecracker', 'arrows', 'skeleton-barrel']","{'avg_elixir': 4.4, 'four_card_cycle': 12.0, 'elixir_leaked': 1.43, 'tower_hp': 8427}","{'avg_elixir': 3.5, 'four_card_cycle': 10.0, 'elixir_leaked': 2.33, 'tower_hp': 7005}"
battle_1748839532.0,3-0,"['ice-spirit-ev1', 'firecracker-ev1', 'hog-rider', 'goblin-hut', 'earthquake', 'guards', 'golden-knight', 'the-log']","['witch-ev1', 'battle-ram-ev1', 'prince', 'freeze', 'zap', 'mega-knight', 'bomber', 'inferno-dragon']","{'avg_elixir': 3.0, 'four_card_cycle': 9.0, 'elixir_leaked': 0.82, 'tower_hp': 10893}","{'avg_elixir': 4.1, 'four_card_cycle': 12.0, 'elixir_leaked': 20.28, 'tower_hp': 0}"
