items_str,support,length
"dart-goblin-ev1, goblin-gang, princess, the-log",0.01825013419216318,4
"goblin-hut, hog-rider, skeletons, the-log",0.01825013419216318,4
"boss-bandit, suspicious-bush, the-log, wall-breakers-ev1",0.01822866344605475,4
"dark-prince, electro-wizard, elite-barbarians, rage",0.01822866344605475,4
"dark-prince, elite-barbarians, heal-spirit, rage",0.01822866344605475,4
"boss-bandit, dart-goblin-ev1, suspicious-bush, the-log",0.018207192699946324,4
"dark-prince, electro-wizard, elite-barbarians, heal-spirit",0.01816425120772947,4
"goblin-hut, hog-rider, ice-spirit-ev1, skeletons",0.017971014492753623,4
"fire-spirit, ice-spirit, suspicious-bush, wall-breakers-ev1",0.017928073000536768,4
"boss-bandit, dart-goblin-ev1, the-log, wall-breakers-ev1",0.01790660225442834,4
"dart-goblin-ev1, fire-spirit, ice-spirit, suspicious-bush",0.017734836285560922,4
"boss-bandit, dart-goblin-ev1, ice-spirit, suspicious-bush",0.017670424047235643,4
"dart-goblin-ev1, fire-spirit, ice-spirit, wall-breakers-ev1",0.017648953301127215,4
"goblin-barrel-ev1, goblin-gang, princess, valkyrie-ev1",0.017627482555018788,4
"arrows, goblin-gang, mega-knight-ev1, prince",0.017584541062801932,4
"berserker, goblin-hut, lightning, royal-hogs",0.017584541062801932,4
"berserker, goblin-hut, royal-hogs, the-log",0.017584541062801932,4
"arrows, guards, lava-hound, lightning",0.017563070316693505,4
"fire-spirit, ice-spirit, suspicious-bush, the-log",0.017563070316693505,4
"fire-spirit, ice-spirit, the-log, wall-breakers-ev1",0.01752012882447665,4
"goblin-hut, lightning, royal-hogs, the-log",0.01752012882447665,4
"arrows, lava-hound, lightning, valkyrie-ev1",0.01745571658615137,4
"goblin-hut, ice-spirit-ev1, royal-hogs, the-log",0.017391304347826087,4
"berserker, goblin-hut, ice-spirit-ev1, royal-hogs",0.017348362855609232,4
"goblin-hut, ice-spirit-ev1, royal-hogs, skeletons",0.017348362855609232,4
"berserker, lightning, royal-hogs, the-log",0.017326892109500804,4
"berserker, ice-spirit-ev1, royal-hogs, the-log",0.017305421363392377,4
"boss-bandit, ice-spirit, suspicious-bush, wall-breakers-ev1",0.017262479871175525,4
"arrows, barbarians-ev1, battle-ram-ev1, royal-ghost",0.017241009125067097,4
"boss-bandit, dart-goblin-ev1, ice-spirit, the-log",0.017241009125067097,4
"goblin-hut, royal-hogs, skeletons, the-log",0.017241009125067097,4
"goblin-hut, ice-spirit-ev1, lightning, royal-hogs",0.01721953837895867,4
"berserker, ice-spirit-ev1, royal-hogs, skeletons",0.017198067632850242,4
"arrows, goblin-cage-ev1, lava-hound, lightning",0.017155126140633387,4
"berserker, goblin-hut, royal-hogs, skeletons",0.017155126140633387,4
"goblin-hut, lightning, royal-hogs, skeletons",0.01713365539452496,4
"ice-spirit-ev1, lightning, royal-hogs, skeletons",0.01711218464841653,4
"arrows, guards, lightning, valkyrie-ev1",0.017090713902308104,4
"arrows, bandit, mega-knight-ev1, prince",0.01706924315619968,4
"arrows, goblin-cage-ev1, guards, lava-hound",0.01706924315619968,4
"berserker, ice-spirit-ev1, lightning, royal-hogs",0.01706924315619968,4
"berserker, royal-hogs, skeletons, the-log",0.017047772410091252,4
"dart-goblin-ev1, goblin-barrel-ev1, knight, the-log",0.017047772410091252,4
"ice-spirit-ev1, lightning, royal-hogs, the-log",0.017047772410091252,4
"skeletons, tesla-ev1, the-log, x-bow",0.017047772410091252,4
"boss-bandit, dart-goblin-ev1, ice-spirit, wall-breakers-ev1",0.017004830917874397,4
"lightning, royal-hogs, skeletons, the-log",0.01698336017176597,4
"berserker, lightning, royal-hogs, skeletons",0.01696188942565754,4
"goblin-barrel-ev1, ice-spirit, knight, the-log",0.01696188942565754,4
"arrows, goblin-cage-ev1, lava-hound, valkyrie-ev1",0.016940418679549114,4
"dart-goblin, goblin-barrel-ev1, princess, valkyrie-ev1",0.016940418679549114,4
"arrows, barbarians-ev1, heal-spirit, royal-ghost",0.016918947933440686,4
"goblin-barrel-ev1, goblin-gang, princess, wall-breakers",0.016876006441223834,4
"arrows, bandit, battle-ram-ev1, royal-ghost",0.01681159420289855,4
"arrows, battle-ram-ev1, heal-spirit, royal-ghost",0.01681159420289855,4
"bandit, goblin-gang, mega-knight-ev1, prince",0.01681159420289855,4
"arrows, goblin-cage-ev1, guards, lightning",0.016790123456790124,4
"guards, lava-hound, lightning, valkyrie-ev1",0.016790123456790124,4
"goblin-cage-ev1, guards, lava-hound, lightning",0.016768652710681696,4
"barbarians-ev1, battle-ram-ev1, heal-spirit, royal-ghost",0.01672571121846484,4
"archer-queen, arrows, mega-knight-ev1, prince",0.01666129898013956,4
"boss-bandit, ice-spirit, suspicious-bush, the-log",0.01666129898013956,4
"boss-bandit, ice-spirit, the-log, wall-breakers-ev1",0.01666129898013956,4
"archer-queen, arrows, goblin-gang, prince",0.016639828234031134,4
"arrows, guards, lava-hound, skeleton-dragons",0.01657541599570585,4
"dart-goblin, goblin-gang, princess, valkyrie-ev1",0.01657541599570585,4
"bandit, giant-snowball-ev1, lightning, ram-rider",0.016553945249597423,4
"bandit, executioner-ev1, giant-snowball-ev1, lightning",0.016532474503488995,4
"arrows, barbarians-ev1, elixir-collector, royal-ghost",0.016511003757380568,4
"arrows, lava-hound, skeleton-dragons, valkyrie-ev1",0.016511003757380568,4
"dart-goblin, goblin-barrel-ev1, goblin-gang, valkyrie-ev1",0.016511003757380568,4
"bandit, boss-bandit, executioner-ev1, lightning",0.01648953301127214,4
"goblin-cage-ev1, lava-hound, lightning, valkyrie-ev1",0.01648953301127214,4
"arrows, goblin-cage-ev1, guards, valkyrie-ev1",0.016468062265163716,4
"arrows, goblin-cage-ev1, lightning, valkyrie-ev1",0.016468062265163716,4
"fire-spirit, spear-goblins, suspicious-bush, wall-breakers-ev1",0.016468062265163716,4
"archer-queen, bandit, mega-knight-ev1, prince",0.01644659151905529,4
"barbarians-ev1, battle-ram-ev1, elixir-collector, royal-ghost",0.01644659151905529,4
"goblin-cage-ev1, guards, lava-hound, valkyrie-ev1",0.01644659151905529,4
"archer-queen, goblin-gang, mega-knight-ev1, prince",0.01642512077294686,4
"boss-bandit, dart-goblin-ev1, fire-spirit, suspicious-bush",0.016403650026838433,4
"boss-bandit, fire-spirit, suspicious-bush, wall-breakers-ev1",0.016403650026838433,4
"dart-goblin-ev1, fire-spirit, spear-goblins, suspicious-bush",0.016317767042404722,4
"goblin-barrel-ev1, goblin-gang, ice-spirit, wall-breakers",0.016296296296296295,4
"electro-spirit, fireball, fisherman, royal-giant-ev1",0.01627482555018787,4
"barbarians-ev1, elixir-collector, heal-spirit, royal-ghost",0.016253354804079443,4
"goblin-cage-ev1, guards, lightning, valkyrie-ev1",0.016253354804079443,4
"bandit, boss-bandit, executioner-ev1, giant-snowball-ev1",0.016231884057971015,4
"fire-spirit, spear-goblins, suspicious-bush, the-log",0.01618894256575416,4
"bandit, boss-bandit, giant-snowball-ev1, lightning",0.016167471819645732,4
"boss-bandit, fire-spirit, suspicious-bush, the-log",0.016167471819645732,4
"boss-bandit, dart-goblin-ev1, fire-spirit, wall-breakers-ev1",0.016146001073537305,4
"dart-goblin-ev1, fire-spirit, spear-goblins, wall-breakers-ev1",0.016146001073537305,4
"arrows, bandit, goblin-gang, prince",0.016124530327428877,4
"arrows, barbarians-ev1, battle-ram-ev1, heal-spirit",0.016124530327428877,4
"arrows, bandit, goblin-gang, mega-knight-ev1",0.016081588835212022,4
"battle-ram-ev1, elixir-collector, heal-spirit, royal-ghost",0.016060118089103598,4
"archers-ev1, skeletons, the-log, x-bow",0.01603864734299517,4
"boss-bandit, dart-goblin-ev1, fire-spirit, the-log",0.01603864734299517,4
"arrows, battle-ram-ev1, elixir-collector, royal-ghost",0.016017176596886742,4
"dart-goblin-ev1, goblin-barrel-ev1, ice-spirit, princess",0.016017176596886742,4
"boss-bandit, fire-spirit, the-log, wall-breakers-ev1",0.015995705850778315,4
"fire-spirit, spear-goblins, the-log, wall-breakers-ev1",0.015995705850778315,4
"cannon-ev1, earthquake, skeletons, the-log",0.015931293612453032,4
"archer-queen, arrows, bandit, mega-knight-ev1",0.015845410628019325,4
"knight, skeletons, the-log, x-bow",0.015845410628019325,4
"dart-goblin, goblin-barrel-ev1, ice-spirit, princess",0.015823939881910897,4
"dart-goblin-ev1, fire-spirit, spear-goblins, the-log",0.015823939881910897,4
"arrows, elixir-collector, heal-spirit, royal-ghost",0.01580246913580247,4
"fire-spirit, ice-spirit, spear-goblins, suspicious-bush",0.015780998389694042,4
"fire-spirit, ice-spirit, spear-goblins, wall-breakers-ev1",0.015759527643585614,4
"archer-queen, arrows, bandit, prince",0.015738056897477187,4
"arrows, barbarians-ev1, battle-ram-ev1, elixir-collector",0.015738056897477187,4
"goblin-hut, lightning, royal-hogs, witch-ev1",0.01569511540526033,4
"dart-goblin, goblin-barrel-ev1, goblin-gang, ice-spirit",0.015673644659151907,4
"arrows, guards, skeleton-dragons, valkyrie-ev1",0.01565217391304348,4
"boss-bandit, fire-spirit, ice-spirit, suspicious-bush",0.01565217391304348,4
"barbarian-barrel, graveyard, knight-ev1, poison",0.015609232420826624,4
"arrows, barbarians-ev1, elixir-collector, heal-spirit",0.015587761674718197,4
"berserker, goblin-hut, royal-hogs, witch-ev1",0.015587761674718197,4
"boss-bandit, fire-spirit, ice-spirit, wall-breakers-ev1",0.015587761674718197,4
"dart-goblin-ev1, goblin-gang, ice-spirit, princess",0.015566290928609769,4
"fireball, skeletons, the-log, x-bow",0.015566290928609769,4
"barbarians-ev1, battle-ram-ev1, elixir-collector, heal-spirit",0.015523349436392915,4
"boss-bandit, dart-goblin-ev1, fire-spirit, ice-spirit",0.015523349436392915,4
"archer-queen, bandit, goblin-gang, prince",0.015501878690284488,4
"dart-goblin-ev1, fire-spirit, ice-spirit, spear-goblins",0.015501878690284488,4
"bandit, barbarian-barrel, giant-snowball-ev1, lightning",0.01548040794417606,4
"berserker, lightning, royal-hogs, witch-ev1",0.01548040794417606,4
"cannon, dart-goblin, goblin-barrel-ev1, goblin-gang",0.01548040794417606,4
"dart-goblin, goblin-gang, ice-spirit, princess",0.01548040794417606,4
"goblin-hut, royal-hogs, the-log, witch-ev1",0.01548040794417606,4
"archer-queen, bandit, goblin-gang, mega-knight-ev1",0.015437466451959205,4
"boss-bandit, spear-goblins, suspicious-bush, wall-breakers-ev1",0.015415995705850779,4
"archer-queen, arrows, goblin-gang, mega-knight-ev1",0.015394524959742351,4
"lightning, royal-hogs, the-log, witch-ev1",0.015394524959742351,4
"bandit, executioner-ev1, lightning, ram-rider",0.015373054213633924,4
"bandit, battle-ram-ev1, elixir-collector, royal-ghost",0.015351583467525496,4
"fire-spirit, ice-spirit, spear-goblins, the-log",0.01533011272141707,4
"berserker, royal-hogs, the-log, witch-ev1",0.015308641975308642,4
"boss-bandit, fire-spirit, ice-spirit, the-log",0.015287171229200215,4
"fireball, fisherman, hunter-ev1, royal-giant-ev1",0.015287171229200215,4
"boss-bandit, dart-goblin-ev1, spear-goblins, suspicious-bush",0.015265700483091787,4
"fireball, fisherman, royal-giant-ev1, the-log",0.01524422973698336,4
"goblin-hut, ice-spirit-ev1, royal-hogs, witch-ev1",0.015222758990874934,4
"arrows, battle-ram-ev1, elixir-collector, heal-spirit",0.01515834675254965,4
"cannon, goblin-barrel-ev1, goblin-gang, wall-breakers",0.01515834675254965,4
"goblin-hut, royal-hogs, skeletons, witch-ev1",0.015136876006441223,4
"ice-spirit-ev1, lightning, royal-hogs, witch-ev1",0.015115405260332797,4
"berserker, ice-spirit-ev1, royal-hogs, witch-ev1",0.01509393451422437,4
"boss-bandit, spear-goblins, the-log, wall-breakers-ev1",0.01509393451422437,4
"ice-spirit-ev1, royal-hogs, skeletons, witch-ev1",0.01509393451422437,4
"archers-ev1, fireball, the-log, x-bow",0.015072463768115942,4
"electro-spirit, fireball, fisherman, hunter-ev1",0.015072463768115942,4
"knight, tesla-ev1, the-log, x-bow",0.015072463768115942,4
"archers-ev1, knight, skeletons, the-log",0.015050993022007514,4
"archers-ev1, knight, the-log, x-bow",0.015050993022007514,4
"electro-spirit, fireball, hunter-ev1, royal-giant-ev1",0.015050993022007514,4
"electro-spirit, fireball, royal-giant-ev1, the-log",0.015050993022007514,4
"lightning, royal-hogs, skeletons, witch-ev1",0.015050993022007514,4
"bandit, executioner-ev1, giant-snowball-ev1, ram-rider",0.015029522275899088,4
"ice-spirit-ev1, royal-hogs, the-log, witch-ev1",0.015029522275899088,4
"knight, skeletons, tesla-ev1, x-bow",0.015029522275899088,4
"bowler, electro-giant, lightning, tornado",0.01500805152979066,4
"bandit, barbarians-ev1, battle-ram-ev1, royal-ghost",0.014986580783682233,4
"goblin-barrel-ev1, ice-spirit, princess, valkyrie-ev1",0.014986580783682233,4
"goblin-giant-ev1, mini-pekka, rage, sparky",0.014986580783682233,4
"royal-hogs, skeletons, the-log, witch-ev1",0.014986580783682233,4
"archers-ev1, fireball, skeletons, the-log",0.014965110037573805,4
"berserker, royal-hogs, skeletons, witch-ev1",0.014965110037573805,4
"boss-bandit, spear-goblins, suspicious-bush, the-log",0.014943639291465378,4
"dart-goblin-ev1, ice-spirit, knight, the-log",0.014943639291465378,4
"archer-queen, bandit, battle-ram-ev1, royal-ghost",0.014922168545356952,4
"bandit, barbarian-barrel, executioner-ev1, lightning",0.014922168545356952,4
"boss-bandit, dart-goblin-ev1, spear-goblins, wall-breakers-ev1",0.014922168545356952,4
"boss-bandit, ice-spirit, spear-goblins, suspicious-bush",0.014922168545356952,4
"goblin-gang, ice-spirit, princess, valkyrie-ev1",0.014922168545356952,4
"archer-queen, barbarians-ev1, battle-ram-ev1, royal-ghost",0.014900697799248524,4
"dart-goblin, goblin-barrel-ev1, princess, wall-breakers",0.014879227053140097,4
"electro-spirit, fireball, monk, royal-giant-ev1",0.014879227053140097,4
"arrows, bandit, barbarians-ev1, royal-ghost",0.014857756307031669,4
"bandit, boss-bandit, executioner-ev1, ram-rider",0.014857756307031669,4
"dart-goblin, goblin-barrel-ev1, goblin-gang, wall-breakers",0.014857756307031669,4
"archers-ev1, fireball, skeletons, x-bow",0.014814814814814815,4
"arrows, elixir-golem, night-witch, rage",0.014814814814814815,4
"bandit, boss-bandit, lightning, ram-rider",0.014814814814814815,4
"boss-bandit, ice-spirit, spear-goblins, wall-breakers-ev1",0.014814814814814815,4
"bandit, barbarian-barrel, lightning, ram-rider",0.014793344068706388,4
"electro-spirit, fireball, fisherman, the-log",0.014793344068706388,4
"fireball, fisherman, monk, royal-giant-ev1",0.01477187332259796,4
"boss-bandit, dart-goblin-ev1, spear-goblins, the-log",0.014750402576489532,4
"goblin-barrel-ev1, goblin-gang, ice-spirit, valkyrie-ev1",0.014750402576489532,4
"bandit, boss-bandit, giant-snowball-ev1, ram-rider",0.014728931830381107,4
"dart-goblin-ev1, goblin-gang, knight, the-log",0.014728931830381107,4
"archer-queen, bandit, barbarians-ev1, royal-ghost",0.014707461084272679,4
"archers-ev1, electro-spirit, the-log, x-bow",0.014707461084272679,4
"cannon, dart-goblin, goblin-barrel-ev1, princess",0.014685990338164251,4
"goblin-gang, princess, valkyrie-ev1, wall-breakers",0.014685990338164251,4
"archer-queen, arrows, bandit, goblin-gang",0.014664519592055824,4
"archer-queen, bandit, barbarians-ev1, battle-ram-ev1",0.014664519592055824,4
"boss-bandit, dart-goblin-ev1, ice-spirit, spear-goblins",0.014664519592055824,4
"dart-goblin, goblin-barrel-ev1, valkyrie-ev1, wall-breakers",0.014664519592055824,4
"dart-goblin-ev1, goblin-barrel-ev1, ice-spirit, knight",0.014664519592055824,4
"goblin-barrel-ev1, princess, valkyrie-ev1, wall-breakers",0.014664519592055824,4
"bandit, barbarian-barrel, executioner-ev1, giant-snowball-ev1",0.014643048845947396,4
"dart-goblin-ev1, ice-spirit, princess, the-log",0.014643048845947396,4
"bandit, barbarian-barrel, giant-snowball-ev1, ram-rider",0.01462157809983897,4
"barbarian-barrel, graveyard, ice-wizard, poison",0.014600107353730542,4
"dart-goblin-ev1, goblin-barrel-ev1, goblin-gang, knight",0.014557165861513687,4
"electro-spirit, fireball, fisherman, monk",0.014557165861513687,4
"dart-goblin, goblin-gang, princess, wall-breakers",0.01453569511540526,4
"dart-goblin, princess, valkyrie-ev1, wall-breakers",0.01453569511540526,4
"boss-bandit, ice-spirit, spear-goblins, the-log",0.014514224369296834,4
"goblin-gang, ice-spirit, knight, the-log",0.014514224369296834,4
"archer-queen, arrows, barbarians-ev1, royal-ghost",0.014471282877079978,4
"cannon, dart-goblin, goblin-gang, princess",0.01444981213097155,4
"cannon, goblin-barrel-ev1, princess, wall-breakers",0.01444981213097155,4
"goblin-barrel-ev1, goblin-gang, ice-spirit, knight",0.01444981213097155,4
"goblin-barrel-ev1, goblin-gang, valkyrie-ev1, wall-breakers",0.01444981213097155,4
"archer-queen, arrows, battle-ram-ev1, royal-ghost",0.014406870638754697,4
"archers-ev1, knight, skeletons, x-bow",0.014406870638754697,4
"arrows, lava-hound, lightning, skeleton-dragons",0.014406870638754697,4
"bandit, barbarians-ev1, elixir-collector, royal-ghost",0.014406870638754697,4
"dart-goblin, goblin-gang, valkyrie-ev1, wall-breakers",0.014406870638754697,4
"archer-queen, barbarians-ev1, elixir-collector, royal-ghost",0.01438539989264627,4
"bandit, battle-ram-ev1, heal-spirit, royal-ghost",0.014363929146537842,4
"arrows, goblin-cage-ev1, lava-hound, skeleton-dragons",0.014342458400429414,4
"boss-bandit, fire-spirit, spear-goblins, suspicious-bush",0.014342458400429414,4
"cannon, dart-goblin, princess, valkyrie-ev1",0.014342458400429414,4
"archer-queen, arrows, bandit, royal-ghost",0.014320987654320988,4
"archer-queen, battle-ram-ev1, elixir-collector, royal-ghost",0.014320987654320988,4
"bandit, barbarian-barrel, boss-bandit, executioner-ev1",0.014320987654320988,4
"goblin-gang, inferno-tower, princess, the-log",0.014320987654320988,4
"cannon, dart-goblin, goblin-barrel-ev1, valkyrie-ev1",0.014278046162104133,4
"arrows, bandit, barbarians-ev1, battle-ram-ev1",0.014256575415995705,4
"bandit, barbarian-barrel, boss-bandit, lightning",0.014256575415995705,4
"cannon, goblin-gang, princess, wall-breakers",0.014256575415995705,4
"fisherman, hunter-ev1, lightning, royal-giant-ev1",0.014256575415995705,4
"bandit, barbarian-barrel, boss-bandit, giant-snowball-ev1",0.014235104669887278,4
"archers-ev1, tesla-ev1, the-log, x-bow",0.014213633923778852,4
"cannon, goblin-gang, princess, valkyrie-ev1",0.014213633923778852,4
"boss-bandit, fire-spirit, spear-goblins, wall-breakers-ev1",0.014192163177670424,4
